"","2021-01-05","2021-01-07","2021-01-08","2021-01-11","2021-01-12","2021-01-13","2021-01-14","2021-01-15","2021-01-18","2021-01-19","2021-01-20","2021-01-21","2021-01-22","2021-01-25","2021-01-26","2021-01-27","2021-01-28","2021-01-29","2021-02-01","2021-02-02","2021-02-03","2021-02-04","2021-02-05","2021-02-08","2021-02-09","2021-02-10","2021-02-11","2021-02-12","2021-02-15","2021-02-16","2021-02-17","2021-02-18","2021-02-19","2021-02-22","2021-02-23","2021-02-24","2021-02-25","2021-02-26","2021-03-01","2021-03-02","2021-03-03","2021-03-04","2021-03-05","2021-03-08","2021-03-09","2021-03-10","2021-03-11","2021-03-12","2021-03-15","2021-03-16","2021-03-17","2021-03-18","2021-03-22","2021-03-23","2021-03-24","2021-03-25","2021-03-26","2021-03-29","2021-03-30","2021-03-31","2021-04-01","2021-04-03"
"DOSIS_ENTREGADAS_PFIZER",140295,140295,140295,140295,140295,209520,209520,209520,209520,209520,244620,244620,244620,244620,244620,324180,324180,324180,324180,324180,400230,400230,400230,400230,400230,475110,475110,475110,475110,475110,568710,568710,568710,568710,568710,662310,662310,662310,662310,662310,739530,739530,739530,739530,739530,820260,820260,820260,820260,820260,899820,899820,899820,899820,999270,999270,999270,999270,999270,1098720,1098720,1098720
"DOSIS_ENTREGADAS_ASTRA_ZENECA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34500,34500,34500,34500,34500,34500,74500,74500,74500,74500,74500,144200,144200,144200,144200,144200,208600,208600,208600,208600,208600,303300,303300,303300,303300,303300,343800,343800,343800,343800,361600,361600,361600,361600,361600,381600,381600,381600
"DOSIS_ENTREGADAS_MODERNA",0,0,0,0,0,0,6800,6800,6800,6800,6800,6800,6800,6800,6800,6800,6800,6800,6800,6800,16600,16600,16600,16600,16600,36300,36300,36300,36300,36300,36300,36300,36300,36300,36300,36300,36300,36300,36300,36300,73300,73300,73300,73300,73300,73300,73300,73300,73300,73300,111200,111200,111200,111200,111200,111200,111200,111200,111200,168000,168000,168000
"DOSIS_ENTREGADAS",140295,140295,140295,140295,140295,209520,216320,216320,216320,216320,251420,251420,251420,251420,251420,330980,330980,330980,330980,330980,416830,416830,416830,416830,451330,545910,545910,545910,545910,545910,679510,679510,679510,679510,679510,842810,842810,842810,842810,842810,1021430,1021430,1021430,1021430,1021430,1196860,1196860,1196860,1196860,1196860,1354820,1354820,1354820,1354820,1472070,1472070,1472070,1472070,1472070,1648320,1648320,1648320
"PORC_ENTREGADAS_SOBRE_TOTAL",18.859,18.859,18.859,18.859,18.859,18.983,18.985,18.985,15.52,18.921,18.678,18.678,18.678,18.678,18.678,18.709,18.709,18.709,18.709,18.709,18.787,18.787,18.787,18.787,18.708,18.729,18.729,18.729,18.729,18.729,18.76,18.76,18.76,18.76,18.76,18.692,18.692,18.692,18.692,18.692,18.292,18.292,18.292,18.292,18.292,17.984,17.984,17.984,17.984,17.984,17.631,17.631,17.631,17.631,17.301,17.301,17.301,17.301,17.301,17.011,17.011,17.011
"DOSIS_ADMIN",40263,53934,69445,81387,94879,109831,123459,139718,151404,164820,174279,194101,209766,226309,251172,257976,265620,282995,299792,313286,329258,345648,363482,378943,390077,401714,415015,431642,457018,468983,485673,506973,561803,607552,626659,653919,688093,724385,769899,774701,796930,834477,878194,933763,951168,971691,1000998,1046334,1098755,1113414,1135990,1163449,1185021,1202553,1258375,1293949,1330236,1375025,1400384,1441414,1483868,1503567
"PORC_ADMIN_SOBRE_CCAA",28.7,38.4,49.5,58,67.6,52.4,57.1,64.6,70,76.2,69.3,77.2,83.4,90,99.9,77.9,80.3,85.5,90.6,94.7,79,82.9,87.2,90.9,86.4,73.6,76,79.1,83.7,85.9,71.5,74.6,82.7,89.4,92.2,77.6,81.6,85.9,91.3,91.9,78,81.7,86,91.4,93.1,81.2,83.6,87.4,91.8,93,83.8,85.9,87.5,88.8,85.5,87.9,90.4,93.4,95.1,87.4,90,91.2
"PAUTA_COMPLETA",0,0,0,0,0,0,0,0,533,1773,4568,15193,20846,25516,37978,50951,55004,67511,78640,90764,104529,117953,131693,143552,151577,159969,168087,176731,190867,194477,198314,202631,208721,215070,216617,218967,221557,225068,228739,228829,233434,238150,244049,255704,263111,275060,292741,322619,356888,363191,383206,406759,420167,422339,455368,472276,489306,501832,504413,507430,514632,521910
"PORC_ADMIN_SOBRE_TOTAL",28.896,26.014,24.982,20.042,19.441,18.883,18.258,18.17,14.121,17.06,16.987,17.593,17.993,18.286,19.452,19.018,19.032,19.197,18.629,18.725,18.657,18.53,18.282,18.002,17.999,17.988,17.885,17.814,17.841,17.869,18.052,18.218,19.135,19.66,19.798,19.908,20.025,20.09,20.105,19.82,19.632,19.732,19.639,19.816,19.617,19.475,19.354,19.548,19.465,19.39,19.395,19.412,18.745,18.763,19.008,18.918,18.822,18.161,18.101,17.939,17.788,17.588
"DESV_DOSIS_ENTREGADAS",5.722,5.722,5.722,5.722,5.722,6.421,6.433,6.433,-12.995,6.069,4.707,4.707,4.707,4.707,4.707,4.885,4.885,4.885,4.885,4.885,5.318,5.318,5.318,5.318,4.875,4.996,4.996,4.996,4.996,4.996,5.167,5.167,5.167,5.167,5.167,4.79,4.79,4.79,4.79,4.79,2.546,2.546,2.546,2.546,2.546,0.818,0.818,0.818,0.818,0.818,-1.16,-1.16,-1.16,-1.16,-3.009,-3.009,-3.009,-3.009,-3.009,-4.639,-4.639,-4.639
"PORC_PAUTA_COMPLETA",0,0,0,0,0,0,0,0,0.006,0.021,0.054,0.179,0.246,0.301,0.449,0.602,0.65,0.798,0.929,1.072,1.235,1.394,1.556,1.696,1.791,1.89,1.986,2.088,2.255,2.298,2.343,2.394,2.466,2.541,2.559,2.587,2.618,2.659,2.702,2.703,2.758,2.814,2.883,3.021,3.108,3.25,3.458,3.811,4.216,4.291,4.527,4.806,4.964,4.99,5.38,5.58,5.781,5.929,5.959,5.995,6.08,6.166
"PORC_PAUTA_COMPLETA_16a",0,0,0,0,0,0,0,0,0.008,0.025,0.065,0.215,0.295,0.361,0.538,0.721,0.779,0.956,1.114,1.285,1.48,1.67,1.865,2.033,2.146,2.265,2.38,2.502,2.703,2.754,2.808,2.869,2.955,3.045,3.067,3.101,3.137,3.187,3.239,3.24,3.305,3.372,3.456,3.621,3.726,3.895,4.145,4.568,5.053,5.143,5.426,5.76,5.95,5.98,6.448,6.687,6.929,7.106,7.142,7.185,7.287,7.39
"PORC_PAUTA_COMPLETA_18a",0,0,0,0,0,0,0,0,0.008,0.026,0.066,0.221,0.303,0.371,0.552,0.741,0.799,0.981,1.143,1.319,1.519,1.714,1.914,2.086,2.203,2.325,2.443,2.569,2.774,2.827,2.882,2.945,3.034,3.126,3.148,3.183,3.22,3.271,3.325,3.326,3.393,3.461,3.547,3.716,3.824,3.998,4.255,4.689,5.187,5.279,5.57,5.912,6.107,6.138,6.618,6.864,7.112,7.294,7.331,7.375,7.48,7.586
"DESV_PORC_PAUTA_COMPLETA",NA,NA,NA,NA,NA,NA,NA,NA,5.993,6.405,63.712,73.619,70.71,61.267,72.115,65.039,59.966,50.263,23.179,21.575,17.436,12.815,8.105,2.331,1.305,0.797,-0.106,-0.974,-0.01,-0.611,-0.665,-0.753,-0.081,0.719,0.499,0.518,0.832,1.442,1.62,1.271,1.679,1.997,1.909,3.612,4.443,6.501,9.168,14.232,18.127,17.789,19.04,20.852,11.585,9.784,12.148,10.674,9.465,8.026,6.945,4.54,3.145,2.979
"DESV_PORC_PAUTA_COMPLETA_16a",NA,NA,NA,NA,NA,NA,NA,NA,7.438,7.855,65.943,75.986,73.036,63.465,74.461,67.289,62.146,52.311,24.858,23.232,19.037,14.353,9.579,3.726,2.686,2.171,1.256,0.376,1.353,0.744,0.688,0.599,1.281,2.092,1.869,1.888,2.206,2.824,3.005,2.651,3.065,3.387,3.298,5.024,5.866,7.953,10.656,15.789,19.737,19.394,20.663,22.5,13.106,11.28,13.677,12.182,10.957,9.499,8.402,5.965,4.551,4.383
"DESV_PORC_PAUTA_COMPLETA_18a",NA,NA,NA,NA,NA,NA,NA,NA,7.671,8.089,66.303,76.367,73.411,63.819,74.839,67.651,62.497,52.641,25.129,23.499,19.295,14.601,9.816,3.951,2.908,2.392,1.475,0.593,1.573,0.962,0.907,0.817,1.5,2.313,2.09,2.109,2.428,3.047,3.228,2.873,3.288,3.611,3.522,5.251,6.096,8.187,10.896,16.04,19.996,19.653,20.924,22.765,13.351,11.521,13.923,12.425,11.197,9.736,8.637,6.194,4.778,4.609
"DOSIS_ADMIN_100HAB",0.476,0.637,0.82,0.962,1.121,1.298,1.459,1.651,1.789,1.947,2.059,2.293,2.478,2.674,2.967,3.048,3.138,3.343,3.542,3.701,3.89,4.084,4.294,4.477,4.608,4.746,4.903,5.099,5.399,5.541,5.738,5.989,6.637,7.178,7.403,7.726,8.129,8.558,9.096,9.152,9.415,9.859,10.375,11.032,11.237,11.48,11.826,12.362,12.981,13.154,13.421,13.745,14,14.207,14.867,15.287,15.716,16.245,16.544,17.029,17.531,17.763
"DESV_DOSIS_ADMIN",61.987,45.835,40.049,12.351,8.983,5.857,2.354,1.859,-20.84,-4.361,-4.771,-1.376,0.867,2.511,9.048,6.615,6.694,7.615,4.434,4.973,4.591,3.878,2.489,0.916,0.9,0.839,0.26,-0.136,0.016,0.174,1.196,2.131,7.269,10.21,10.989,11.604,12.259,12.625,12.705,11.108,10.056,10.615,10.097,11.086,9.972,9.174,8.496,9.582,9.117,8.699,8.728,8.824,5.081,5.183,6.56,6.053,5.516,1.807,1.471,0.564,-0.284,-1.401
"19",0,0,0,0,0,0,0,0,533,1773,4568,15193,20846,25516,37978,50418,53231,62943,63447,69918,79013,79975,80742,88548,84066,81329,77323,72202,72914,62784,54762,51054,48752,46983,39886,28100,27080,26754,26108,20108,18364,21533,25082,34147,38043,46321,63912,89185,118738,119142,127502,143648,145107,129598,132749,115388,126115,118626,97654,87263,92293,66542
"20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,37978,50951,55004,67511,78640,90764,104529,117953,131160,141779,147009,144776,147241,151215,152889,143526,143310,135120,130081,124306,112088,101014,89864,81516,77162,68860,65347,61419,53182,61227,64797,72429,84020,107549,140271,144224,161649,181691,191428,193510,221934,234126,245257,246128,241302,232370,221891,199291
"21",0,0,0,0,0,0,0,0,0.081,0.268,0.691,2.298,3.153,3.859,5.744,7.625,8.051,9.52,9.596,10.574,11.95,12.095,12.211,13.392,12.714,12.3,11.694,10.92,11.028,9.496,8.282,7.721,7.373,7.106,6.032,4.25,4.096,4.046,3.949,3.041,2.777,3.257,3.793,5.164,5.754,7.006,9.666,13.488,17.958,18.019,19.284,21.725,21.946,19.601,20.077,17.451,19.074,17.941,14.769,13.198,13.958,10.064
"22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.744,7.706,8.319,10.21,11.894,13.727,15.809,17.839,19.837,21.443,22.234,21.896,22.269,22.87,23.123,21.707,21.674,20.436,19.674,18.8,16.952,15.277,13.591,12.329,11.67,10.414,9.883,9.289,8.043,9.26,9.8,10.954,12.707,16.266,21.215,21.813,24.448,27.479,28.952,29.267,33.565,35.409,37.093,37.225,36.495,35.144,33.559,30.141
"23",NA,Inf,Inf,Inf,Inf,Inf,Inf,Inf,9359.287,2902.312,1277.912,317.607,235.402,209.661,110.582,60.145,66.347,33.559,28.184,10.591,-8.62,-8.829,-22.241,-38.156,-39.269,-40.056,-39.238,-44.758,-61.461,-56.868,-51.145,-48.862,-58.755,-60.914,-46.014,-10.74,26.097,42.196,77.421,217.844,385.651,451.423,375.01,273.392,277.594,213.264,102.776,48.847,-2.821,5.853,-6.961,-32.019,-39.863,-28.785,-49.874,NA,Inf,Inf,Inf,Inf,Inf,Inf
"24",NA,NA,NA,NA,NA,NA,NA,NA,-81.093,-81.019,-70.797,-69.029,-69.548,-71.233,-69.298,-70.385,-70.978,-73.355,-79.456,-80.027,-80.742,-82.705,-84.163,-85.084,-85.677,-84.707,-85.265,-85.603,-84.934,-84.835,-83.544,-83.303,-82.672,-81.487,-80.807,-81.402,-79.92,-78.529,-77.741,-78.983,-79.582,-78.597,-79.323,-77.491,-77.416,-75.095,-72.983,-69.895,-69.14,-69.138,-69.724,-69.731,-78.115,-80.164,-80.844,-83.481,-83.775,-85.164,-87.104,-85.7,-85.589,-88.221
