"fechas","ISO","poblacion","porc_pobl_total","poblacion_mayor_16a","porc_pobl_total_mayor_16a","dosis_entrega_pfizer","dosis_entrega_astra","dosis_entrega_moderna","dosis_entrega","dosis_entrega_100hab","porc_entregadas_sobre_total","dosis_diarias_entrega_pfizer","dosis_diarias_entrega_astra","dosis_diarias_entrega_moderna","dosis_diarias_entrega","dosis_7D_entrega_pfizer","dosis_7D_entrega_astra","dosis_7D_entrega_moderna","dosis_7D_entrega","dosis_7D_entrega_100hab","dosis_admin","dosis_primera","dosis_pauta_completa","dosis_admin_100hab","porc_admin_sobre_ccaa","porc_admin_vs_total","dosis_diarias_admin","dosis_diarias_admin_100hab","crec_diario_dosis_admin","dosis_diarias_primera","dosis_diarias_segunda","dosis_7D_admin","dosis_7D_admin_100hab","crec_7D_dosis_admin","porc_admin_vs_total_7D","personas_vacunadas","personas_pauta_completa","personas_1dosis","porc_personas_vacunadas","porc_personas_pauta_completa","porc_personas_vacunadas_16a","porc_personas_pauta_completa_16a","personas_vacunadas_diarias","personas_pauta_completa_diarias","porc_personas_vacunadas_diarias","porc_personas_pauta_completa_diarias","personas_vacunadas_7D","personas_pauta_completa_7D","porc_personas_vacunadas_7D","porc_personas_pauta_completa_7D","porc_personas_vacunadas_16a_7D","porc_personas_pauta_completa_16a_7D","crec_diario_personas_vacunadas","crec_7D_personas_vacunadas","crec_diario_personas_pauta_completa","crec_7D_personas_pauta_completa","desv_porc_admin_vs_total","desv_dosis_entrega","desv_porc_personas_vacunadas","desv_porc_personas_pauta_completa"
2021-02-23,"AR",1329391,2.802,1132764,2.823,96255,11700,6300,114255,8.595,3.154,0,0,0,0,15210,6300,0,21510,1.618,111067,23657,87410,8.355,97.21,3.509,1749,0.132,1.6,904,845,17555,1.321,-2.337,3.247,67362,43705,23657,5.067,3.288,5.947,3.858,904,845,0.068,0.064,11478,6077,0.863,0.457,1.013,0.536,1.36,-5.093,1.972,3.333,25.232,12.562,22.866,29.144
2021-02-24,"AR",1329391,2.802,1132764,2.823,112635,22600,6300,141535,10.647,3.139,16380,10900,0,27280,16380,10900,0,27280,2.052,115419,27029,88390,8.682,81.548,3.514,4352,0.327,3.918,3862,490,18432,1.386,4.996,3.102,71224,44195,27029,5.358,3.324,6.288,3.902,3862,490,0.291,0.037,13911,4521,1.046,0.34,1.228,0.399,5.733,21.197,1.121,-25.605,25.41,12.027,23.201,29.138
2021-02-25,"AR",1329391,2.802,1132764,2.823,112635,22600,6300,141535,10.647,3.139,0,0,0,0,16380,10900,0,27280,2.052,120420,30952,89468,9.058,85.081,3.504,5001,0.376,4.333,4462,539,18464,1.389,0.174,2.826,75686,44734,30952,5.693,3.365,6.682,3.949,4462,539,0.336,0.041,14675,3789,1.104,0.285,1.296,0.334,6.265,5.492,1.22,-16.191,25.054,12.027,22.536,29.622
2021-02-26,"AR",1329391,2.802,1132764,2.823,112635,22600,6300,141535,10.647,3.139,0,0,0,0,16380,10900,0,27280,2.052,126328,34466,91862,9.503,89.256,3.504,5908,0.444,4.906,4711,1197,19699,1.482,6.689,2.942,80397,45931,34466,6.048,3.455,7.097,4.055,4711,1197,0.354,0.09,16197,3502,1.218,0.263,1.43,0.309,6.224,10.371,2.676,-7.575,25.054,12.027,21.519,31.82
2021-02-27,"AR",1329391,2.802,1132764,2.823,112635,22600,6300,141535,10.647,NA,0,0,0,0,16380,10900,0,27280,2.052,127593,35137,92456,9.598,NA,3.467,1265,0.095,1.001,968,297,20068,1.51,1.873,2.897,81365,46228,35137,NA,NA,NA,NA,968,297,0.073,0.022,16412,3655,1.235,0.275,1.449,0.323,1.204,1.327,0.647,4.369,23.733,NA,NA,NA
2021-02-28,"AR",1329391,2.802,1132764,2.823,112635,22600,6300,141535,10.647,NA,0,0,0,0,16380,10900,0,27280,2.052,128857,35807,93050,9.693,NA,3.432,1264,0.095,0.991,967,297,20435,1.537,1.829,2.854,82332,46525,35807,NA,NA,NA,NA,967,297,0.073,0.022,16627,3809,1.251,0.287,1.468,0.336,1.188,1.31,0.642,4.213,22.484,NA,NA,NA
2021-03-01,"AR",1329391,2.802,1132764,2.823,112635,22600,6300,141535,10.647,3.139,0,0,0,0,16380,10900,0,27280,2.052,130122,36478,93644,9.788,91.936,3.398,1265,0.095,0.982,968,297,20804,1.565,1.806,2.815,83300,46822,36478,6.266,3.522,7.354,4.133,968,297,0.073,0.022,16842,3962,1.267,0.298,1.487,0.35,1.176,1.293,0.638,4.017,21.271,12.027,15.801,32.456
2021-03-02,"AR",1329391,2.802,1132764,2.823,112635,22600,6300,141535,10.647,3.139,0,0,0,0,16380,10900,0,27280,2.052,131441,37645,93796,9.887,92.868,3.363,1319,0.099,1.014,1243,76,20374,1.533,-2.067,2.74,84543,46898,37645,6.36,3.528,7.463,4.14,1243,76,0.094,0.006,17181,3193,1.292,0.24,1.517,0.282,1.492,2.013,0.162,-19.409,20.021,12.027,14.224,32.135
2021-03-03,"AR",1329391,2.802,1132764,2.823,130185,32700,12600,175485,13.2,3.143,17550,10100,6300,33950,17550,10100,6300,33950,2.554,134040,39790,94250,10.083,76.383,3.302,2599,0.196,1.977,2372,227,18621,1.401,-8.604,2.404,86915,47125,39790,6.538,3.545,7.673,4.16,2372,227,0.178,0.017,15691,2930,1.18,0.22,1.385,0.259,2.806,-8.672,0.484,-8.237,17.844,12.17,11.895,30.715
2021-03-04,"AR",1329391,2.802,1132764,2.823,130185,32700,12600,175485,13.2,3.143,0,0,0,0,17550,10100,6300,33950,2.554,141997,46323,95674,10.681,80.917,3.358,7957,0.599,5.936,7245,712,21577,1.623,15.875,2.721,94160,47837,46323,7.083,3.598,8.312,4.223,7245,712,0.545,0.054,18474,3103,1.39,0.233,1.631,0.274,8.336,17.736,1.511,5.904,19.843,12.17,15.096,30.457
2021-03-05,"AR",1329391,2.802,1132764,2.823,130185,32700,12600,175485,13.2,3.143,0,0,0,0,17550,10100,6300,33950,2.554,150631,51567,99064,11.331,85.837,3.369,8634,0.649,6.08,6939,1695,24303,1.828,12.634,2.807,101099,49532,51567,7.605,3.726,8.925,4.373,6939,1695,0.522,0.128,20702,3601,1.557,0.271,1.828,0.318,7.369,12.06,3.543,16.049,20.236,12.17,15.332,31.707
2021-03-06,"AR",1329391,2.802,1132764,2.823,130185,32700,12600,175485,13.2,NA,0,0,0,0,17550,10100,6300,33950,2.554,151485,51982,99503,11.395,NA,3.328,854,0.064,0.567,635,219,23892,1.797,-1.691,2.741,101734,49751,51983,NA,NA,NA,NA,635,219,0.048,0.016,20369,3523,1.532,0.265,1.798,0.311,0.628,-1.609,0.442,-2.166,18.772,NA,NA,NA
2021-03-07,"AR",1329391,2.802,1132764,2.823,130185,32700,12600,175485,13.2,NA,0,0,0,0,17550,10100,6300,33950,2.554,152340,52399,99941,11.459,NA,3.289,855,0.064,0.564,635,220,23483,1.766,-1.712,2.677,102369,49971,52398,NA,NA,NA,NA,635,220,0.048,0.017,20037,3446,1.507,0.259,1.769,0.304,0.624,-1.63,0.442,-2.186,17.38,NA,NA,NA
2021-03-08,"AR",1329391,2.802,1132764,2.823,130185,32700,12600,175485,13.2,3.143,0,0,0,0,17550,10100,6300,33950,2.554,153194,52814,100380,11.524,87.297,3.251,854,0.064,0.561,635,219,23072,1.736,-1.75,2.614,103004,50190,52814,7.748,3.775,9.093,4.431,635,219,0.048,0.016,19704,3368,1.482,0.253,1.739,0.297,0.62,-1.662,0.438,-2.263,16.024,12.17,10.449,29.458
2021-03-09,"AR",1329391,2.802,1132764,2.823,130185,32700,12600,175485,13.2,3.143,0,0,0,0,17550,10100,6300,33950,2.554,155770,54934,100836,11.717,88.765,3.213,2576,0.194,1.682,2348,228,24329,1.83,5.448,2.588,105352,50418,54934,7.925,3.793,9.3,4.451,2348,228,0.177,0.017,20809,3520,1.565,0.265,1.837,0.311,2.28,5.608,0.454,4.513,14.668,12.17,9.431,27.453
2021-03-10,"AR",1329391,2.802,1132764,2.823,147735,47600,12600,207935,15.641,3.124,17550,14900,0,32450,17550,14900,0,32450,2.441,158422,55452,102970,11.917,76.188,3.175,2652,0.199,1.703,1585,1067,24382,1.834,0.218,2.621,106937,51485,55452,8.044,3.873,9.44,4.545,1585,1067,0.119,0.08,20022,4360,1.506,0.328,1.768,0.385,1.504,-3.782,2.116,23.864,13.312,11.492,7.771,26.942
2021-03-11,"AR",1329391,2.802,1132764,2.823,147735,47600,12600,207935,15.641,3.124,0,0,0,0,17550,14900,0,32450,2.441,166351,59895,106456,12.513,80.001,3.216,7929,0.596,5.005,6186,1743,24354,1.832,-0.115,2.583,113123,53228,59895,8.509,4.004,9.986,4.699,6186,1743,0.465,0.131,18963,5391,1.426,0.406,1.674,0.476,5.785,-5.289,3.385,23.647,14.775,11.492,10.049,26.389
2021-03-12,"AR",1329391,2.802,1132764,2.823,147735,47600,12600,207935,15.641,3.124,0,0,0,0,17550,14900,0,32450,2.441,173511,62095,111416,13.052,83.445,3.242,7160,0.539,4.304,4680,2480,22880,1.721,-6.052,2.596,117803,55708,62095,8.861,4.19,10.4,4.918,4680,2480,0.352,0.187,16704,6176,1.257,0.465,1.475,0.545,4.137,-11.913,4.659,14.561,15.703,11.492,11.543,25.562
2021-03-13,"AR",1329391,2.802,1132764,2.823,147735,47600,12600,207935,15.641,NA,0,0,0,0,17550,14900,0,32450,2.441,175805,62546,113259,13.224,NA,3.226,2294,0.173,1.322,1372,922,24320,1.829,6.294,2.707,119175,56630,62545,NA,NA,NA,NA,1372,922,0.103,0.069,17441,6879,1.312,0.517,1.54,0.607,1.165,4.412,1.655,11.383,15.132,NA,NA,NA
2021-03-14,"AR",1329391,2.802,1132764,2.823,147735,47600,12600,207935,15.641,NA,0,0,0,0,17550,14900,0,32450,2.441,178099,62996,115103,13.397,NA,3.21,2294,0.173,1.305,1373,921,25759,1.938,5.917,2.814,120548,57551,62997,NA,NA,NA,NA,1373,921,0.103,0.069,18179,7580,1.367,0.57,1.605,0.669,1.152,4.231,1.626,10.19,14.561,NA,NA,NA
2021-03-15,"AR",1329391,2.802,1132764,2.823,147735,47600,12600,207935,15.641,3.124,0,0,0,0,17550,14900,0,32450,2.441,180393,63447,116946,13.57,86.755,3.196,2294,0.173,1.288,1372,922,27199,2.046,5.59,2.916,121920,58473,63447,9.171,4.398,10.763,5.162,1372,922,0.103,0.069,18916,8283,1.423,0.623,1.67,0.731,1.138,4.054,1.602,9.274,14.061,11.492,10.136,23.228
2021-03-16,"AR",1329391,2.802,1132764,2.823,147735,47600,12600,207935,15.641,3.124,0,0,0,0,17550,14900,0,32450,2.441,182899,65311,117588,13.758,87.96,3.185,2506,0.189,1.389,2185,321,27129,2.041,-0.257,3.036,124105,58794,65311,9.335,4.423,10.956,5.19,2185,321,0.164,0.024,18753,8376,1.411,0.63,1.656,0.739,1.792,-0.862,0.549,1.123,13.669,11.492,10.356,21.411
2021-03-17,"AR",1329391,2.802,1132764,2.823,165285,54000,21700,240985,18.127,3.136,17550,6400,9100,33050,17550,6400,9100,33050,2.486,188111,62759,125352,14.15,78.059,3.212,5212,0.392,2.85,1330,3882,29689,2.233,9.436,3.422,125435,62676,62759,9.436,4.715,11.073,5.533,1330,3882,0.1,0.292,18498,11191,1.391,0.842,1.633,0.988,1.072,-1.36,6.603,33.608,14.632,11.92,10.492,23.981
2021-03-18,"AR",1329391,2.802,1132764,2.823,165285,54000,21700,240985,18.127,3.136,0,0,0,0,17550,6400,9100,33050,2.486,194938,61090,133848,14.664,80.892,3.253,6827,0.514,3.629,2579,4248,28587,2.15,-3.712,3.481,128014,66924,61090,9.63,5.034,11.301,5.908,2579,4248,0.194,0.32,14891,13696,1.12,1.03,1.315,1.209,2.056,-19.499,6.778,22.384,16.096,11.92,11.278,26.61
2021-03-19,"AR",1329391,2.802,1132764,2.823,165285,54000,21700,240985,18.127,NA,0,0,0,0,17550,6400,9100,33050,2.486,197826,61431,136395,14.881,NA,3.256,2888,0.217,1.481,1614,1274,24315,1.829,-14.944,3.364,129628,68198,61430,NA,NA,NA,NA,1614,1274,0.121,0.096,11825,12490,0.89,0.94,1.044,1.103,1.261,-20.59,1.904,-8.805,16.203,NA,NA,NA
2021-03-20,"AR",1329391,2.802,1132764,2.823,165285,54000,21700,240985,18.127,NA,0,0,0,0,17550,6400,9100,33050,2.486,200713,61771,138942,15.098,NA,3.26,2887,0.217,1.459,1614,1273,24908,1.874,2.439,3.521,131242,69471,61771,NA,NA,NA,NA,1614,1273,0.121,0.096,12067,12841,0.908,0.966,1.065,1.134,1.245,2.047,1.867,2.81,16.345,NA,NA,NA
2021-03-21,"AR",1329391,2.802,1132764,2.823,165285,54000,21700,240985,18.127,NA,0,0,0,0,17550,6400,9100,33050,2.486,203600,62111,141489,15.315,NA,3.263,2887,0.217,1.438,1614,1273,25501,1.918,2.381,3.684,132856,70744,62112,NA,NA,NA,NA,1614,1273,0.121,0.096,12308,13193,0.926,0.992,1.087,1.165,1.23,1.997,1.832,2.741,16.453,NA,NA,NA
2021-03-22,"AR",1329391,2.802,1132764,2.823,165285,54000,21700,240985,18.127,3.136,0,0,0,0,17550,6400,9100,33050,2.486,206488,62452,144036,15.533,85.685,3.266,2888,0.217,1.418,1614,1274,26095,1.963,2.329,3.854,134470,72018,62452,10.115,5.417,11.871,6.358,1614,1274,0.121,0.096,12550,13545,0.944,1.019,1.108,1.196,1.215,1.966,1.801,2.668,16.56,11.92,13.972,21.758
2021-03-23,"AR",1329391,2.802,1132764,2.823,165285,54000,21700,240985,18.127,3.136,0,0,0,0,17550,6400,9100,33050,2.486,207118,62948,144170,15.58,85.946,3.232,630,0.047,0.305,563,67,24219,1.822,-7.189,3.631,135033,72085,62948,10.158,5.422,11.921,6.364,563,67,0.042,0.005,10928,13291,0.822,1,0.965,1.173,0.419,-12.924,0.093,-1.875,15.346,11.92,13.345,19.296
2021-03-24,"AR",1329391,2.802,1132764,2.823,187515,56800,21700,266015,20.01,3.126,22230,2800,0,25030,22230,2800,0,25030,1.883,211426,62700,148726,15.904,79.479,3.194,4308,0.324,2.08,2030,2278,23315,1.754,-3.733,3.056,137063,74363,62700,10.31,5.594,12.1,6.565,2030,2278,0.153,0.171,11628,11687,0.875,0.879,1.027,1.032,1.503,6.406,3.16,-12.068,13.99,11.563,12.628,16.615
2021-03-25,"AR",1329391,2.802,1132764,2.823,187515,56800,21700,266015,20.01,3.126,0,0,0,0,22230,2800,0,25030,1.883,220730,61170,159560,16.604,82.977,3.227,9304,0.7,4.401,3887,5417,25792,1.94,10.624,3.047,140950,79780,61170,10.603,6.001,12.443,7.043,3887,5417,0.292,0.407,12936,12856,0.973,0.967,1.142,1.135,2.836,11.249,7.285,10.003,15.168,11.563,13.123,19.044
2021-03-26,"AR",1329391,2.802,1132764,2.823,187515,56800,21700,266015,20.01,3.126,0,0,0,0,22230,2800,0,25030,1.883,229883,60957,168926,17.292,86.417,3.253,9153,0.689,4.147,4470,4683,32057,2.411,24.29,3.232,145420,84463,60957,10.939,6.354,12.838,7.456,4470,4683,0.336,0.352,15792,16265,1.188,1.223,1.394,1.436,3.171,22.078,5.87,26.517,16.096,11.563,13.794,20.318
2021-03-27,"AR",1329391,2.802,1132764,2.823,187515,56800,21700,266015,20.01,NA,0,0,0,0,22230,2800,0,25030,1.883,232103,62420,169683,17.459,NA,3.208,2220,0.167,0.966,1841,379,31390,2.361,-2.081,2.913,147261,84842,62419,NA,NA,NA,NA,1841,379,0.138,0.029,16019,15371,1.205,1.156,1.414,1.357,1.266,1.437,0.449,-5.496,14.49,NA,NA,NA
2021-03-28,"AR",1329391,2.802,1132764,2.823,187515,56800,21700,266015,20.01,NA,0,0,0,0,22230,2800,0,25030,1.883,234323,63882,170441,17.626,NA,3.165,2220,0.167,0.956,1842,378,30723,2.311,-2.125,2.64,149103,85220,63883,NA,NA,NA,NA,1842,378,0.139,0.028,16247,14476,1.222,1.089,1.434,1.278,1.251,1.423,0.446,-5.823,12.955,NA,NA,NA
2021-03-29,"AR",1329391,2.802,1132764,2.823,187515,56800,21700,266015,20.01,3.126,0,0,0,0,22230,2800,0,25030,1.883,236543,65345,171198,17.793,88.921,3.124,2220,0.167,0.947,1841,379,30055,2.261,-2.174,2.405,150944,85599,65345,11.354,6.439,13.325,7.557,1841,379,0.138,0.029,16474,13581,1.239,1.022,1.454,1.199,1.235,1.397,0.445,-6.183,11.492,11.563,8.464,17.329
2021-03-30,"AR",1329391,2.802,1132764,2.823,187515,56800,21700,266015,20.01,3.126,0,0,0,0,22230,2800,0,25030,1.883,241002,69246,171756,18.129,90.597,3.115,4459,0.335,1.885,4180,279,33884,2.549,12.74,2.553,155124,85878,69246,11.669,6.46,13.694,7.581,4180,279,0.314,0.021,20091,13793,1.511,1.038,1.774,1.218,2.769,21.956,0.326,1.561,11.171,11.563,8.731,15.937
2021-03-31,"AR",1329391,2.802,1132764,2.823,209745,59900,35300,304945,22.939,3.147,22230,3100,13600,38930,22230,3100,13600,38930,2.928,250339,71783,178556,18.831,82.093,3.116,9337,0.702,3.874,5937,3400,38913,2.927,14.842,2.75,161061,89278,71783,12.115,6.716,14.218,7.881,5937,3400,0.447,0.256,23998,14915,1.805,1.122,2.119,1.317,3.827,19.447,3.959,8.135,11.206,12.313,8.179,17.105
2021-04-01,"AR",1329391,2.802,1132764,2.823,209745,59900,35300,304945,22.939,3.147,0,0,0,0,22230,3100,13600,38930,2.928,258902,71648,187254,19.475,84.901,3.104,8563,0.644,3.421,4214,4349,38172,2.871,-1.904,2.541,165275,93627,71648,12.432,7.043,14.59,8.265,4214,4349,0.317,0.327,24325,13847,1.83,1.042,2.147,1.222,2.616,1.363,4.871,-7.161,10.778,12.313,6.384,19.474
2021-04-02,"AR",1329391,2.802,1132764,2.823,209745,59900,35300,304945,22.939,NA,0,0,0,0,22230,3100,13600,38930,2.928,262260,71841,190419,19.728,NA,3.105,3358,0.253,1.297,1775,1583,32377,2.435,-15.181,2.35,167051,95210,71841,NA,NA,NA,NA,1776,1583,0.134,0.119,21631,10747,1.627,0.808,1.91,0.949,1.075,-11.075,1.691,-22.388,10.814,NA,NA,NA
2021-04-03,"AR",1329391,2.802,1132764,2.823,209745,59900,35300,304945,22.939,3.147,0,0,0,0,22230,3100,13600,38930,2.928,265619,72035,193584,19.981,87.104,3.107,3359,0.253,1.281,1777,1582,33516,2.521,3.518,2.552,168827,96792,72035,12.7,7.281,14.904,8.545,1776,1582,0.134,0.119,21566,11950,1.622,0.899,1.904,1.055,1.063,-0.3,1.662,11.194,10.885,12.313,5.587,21.593
2021-04-04,"AR",1329391,2.802,1132764,2.823,209745,59900,35300,304945,22.939,NA,0,0,0,0,22230,3100,13600,38930,2.928,265634,72030,193604,19.982,NA,3.072,15,0.001,0.006,5,10,31311,2.355,-6.579,2.52,168832,96802,72030,NA,NA,NA,NA,5,10,0,0.001,19729,11582,1.484,0.871,1.742,1.022,0.003,-8.518,0.01,-3.079,9.636,NA,NA,NA
2021-04-05,"AR",1329391,2.802,1132764,2.823,209745,59900,35300,304945,22.939,3.147,0,0,0,0,22230,3100,13600,38930,2.928,265649,72025,193624,19.983,87.114,3.038,15,0.001,0.006,5,10,29106,2.189,-7.042,2.483,168837,96812,72025,12.7,7.282,14.905,8.547,5,10,0,0.001,17893,11213,1.346,0.843,1.58,0.99,0.003,-9.306,0.01,-3.186,8.423,12.313,2.296,21.124
2021-04-06,"AR",1329391,2.802,1132764,2.823,250695,88700,35300,374695,28.185,3.146,40950,28800,0,69750,63180,31900,13600,108680,8.175,270285,76475,193810,20.331,72.135,2.996,4636,0.349,1.745,4543,93,29283,2.203,0.608,2.28,173380,96905,76475,13.042,7.289,15.306,8.555,4543,93,0.342,0.007,18256,11027,1.373,0.829,1.612,0.973,2.691,2.029,0.096,-1.659,6.924,12.277,1.14,19.179
2021-04-07,"AR",1329391,2.802,1132764,2.823,250695,88700,35300,374695,28.185,3.146,0,0,0,0,40950,28800,0,69750,5.247,276558,80778,195780,20.803,73.809,2.955,6273,0.472,2.321,5288,985,26219,1.972,-10.463,1.982,178668,97890,80778,13.44,7.364,15.773,8.642,5288,985,0.398,0.074,17607,8612,1.324,0.648,1.554,0.76,3.05,-3.555,1.016,-21.901,5.46,12.277,-0.599,18.774
2021-04-08,"AR",1329391,2.802,1132764,2.823,250695,88700,35300,374695,28.185,3.124,0,0,0,0,40950,28800,0,69750,5.247,290838,90746,200092,21.878,77.62,2.964,14280,1.074,5.163,12124,2156,31936,2.402,21.805,2.173,190792,100046,90746,14.352,7.526,16.843,8.832,12124,2156,0.912,0.162,25517,6419,1.919,0.483,2.253,0.567,6.786,44.925,2.202,-25.464,5.782,11.492,0.279,18.24
2021-04-09,"AR",1329391,2.802,1132764,2.823,250695,88700,35300,374695,28.185,3.124,0,0,0,0,40950,28800,0,69750,5.247,303372,100030,203342,22.82,80.965,2.965,12534,0.943,4.31,10909,1625,41112,3.093,28.732,2.301,201701,101671,100030,15.172,7.648,17.806,8.975,10909,1625,0.821,0.122,34650,6461,2.606,0.486,3.059,0.57,5.718,35.792,1.624,0.654,5.817,11.492,0.55,18.134
2021-04-10,"AR",1329391,2.802,1132764,2.823,250695,88700,35300,374695,28.185,NA,0,0,0,0,40950,28800,0,69750,5.247,306429,102766,203663,23.05,NA,2.942,3057,0.23,1.008,2897,160,40810,3.07,-0.735,2.185,204598,101831,102767,NA,NA,NA,NA,2897,160,0.218,0.012,35771,5039,2.691,0.379,3.158,0.445,1.436,3.235,0.157,-22.009,4.996,NA,NA,NA
2021-04-11,"AR",1329391,2.802,1132764,2.823,250695,88700,35300,374695,28.185,NA,0,0,0,0,40950,28800,0,69750,5.247,309487,105504,203983,23.28,NA,2.92,3058,0.23,0.998,2897,161,43853,3.299,7.457,2.244,207495,101992,105503,NA,NA,NA,NA,2897,161,0.218,0.012,38663,5190,2.908,0.39,3.413,0.458,1.416,8.085,0.158,2.997,4.211,NA,NA,NA
2021-04-12,"AR",1329391,2.802,1132764,2.823,250695,88700,35300,374695,28.185,3.124,0,0,0,0,40950,28800,0,69750,5.247,312544,108240,204304,23.51,83.413,2.898,3057,0.23,0.988,2897,160,46895,3.528,6.937,2.297,210392,102152,108240,15.826,7.684,18.573,9.018,2897,160,0.218,0.012,41555,5340,3.126,0.402,3.668,0.471,1.396,7.48,0.157,2.89,3.426,11.492,-2.176,17.295
2021-04-13,"AR",1329391,2.802,1132764,2.823,291645,88700,45800,426145,32.056,3.135,40950,0,10500,51450,40950,0,10500,51450,3.87,321035,116707,204328,24.149,75.335,2.899,8491,0.639,2.717,8479,12,50750,3.818,8.22,2.472,218871,102164,116707,16.464,7.685,19.322,9.019,8479,12,0.638,0.001,45491,5259,3.422,0.396,4.016,0.464,4.03,9.472,0.012,-1.517,3.462,11.884,-1.578,16.281
