"fechas","ISO","poblacion","porc_pobl_total","poblacion_mayor_16a","porc_pobl_total_mayor_16a","dosis_entrega_pfizer","dosis_entrega_astra","dosis_entrega_moderna","dosis_entrega_janssen","dosis_entrega","dosis_entrega_100hab","porc_entregadas_sobre_total","dosis_diarias_entrega_pfizer","dosis_diarias_entrega_astra","dosis_diarias_entrega_moderna","dosis_diarias_entrega","dosis_7D_entrega_pfizer","dosis_7D_entrega_astra","dosis_7D_entrega_moderna","dosis_7D_entrega","dosis_7D_entrega_100hab","dosis_admin","dosis_primera","dosis_pauta_completa","dosis_admin_100hab","porc_admin_sobre_ccaa","porc_admin_vs_total","dosis_diarias_admin","dosis_diarias_admin_100hab","crec_diario_dosis_admin","dosis_diarias_primera","dosis_diarias_segunda","dosis_7D_admin","dosis_7D_admin_100hab","crec_7D_dosis_admin","porc_admin_vs_total_7D","personas_vacunadas","personas_pauta_completa","personas_1dosis","porc_personas_vacunadas","porc_personas_pauta_completa","porc_personas_vacunadas_16a","porc_personas_pauta_completa_16a","personas_vacunadas_diarias","personas_pauta_completa_diarias","porc_personas_vacunadas_diarias","porc_personas_pauta_completa_diarias","personas_vacunadas_7D","personas_pauta_completa_7D","porc_personas_vacunadas_7D","porc_personas_pauta_completa_7D","porc_personas_vacunadas_16a_7D","porc_personas_pauta_completa_16a_7D","crec_diario_personas_vacunadas","crec_7D_personas_vacunadas","crec_diario_personas_pauta_completa","crec_7D_personas_pauta_completa","desv_porc_admin_vs_total","desv_dosis_entrega","desv_porc_personas_vacunadas","desv_porc_personas_pauta_completa","fecha_30vacunados_ritmo7D","fecha_50vacunados_ritmo7D","fecha_70vacunados_ritmo7D","fecha_30inmunizados_ritmo7D","fecha_50inmunizados_ritmo7D","fecha_70inmunizados_ritmo7D","fecha_30inmunizados_16a_ritmo7D","fecha_50inmunizados_16a_ritmo7D","fecha_70inmunizados_16a_ritmo7D"
2021-01-05,"VC",5057353,10.658,4269305,10.639,61225,0,0,0,61225,1.211,8.23,61225,0,0,61225,61225,0,0,61225,1.211,8586,8586,0,0.17,14.024,6.162,8586,0.17,0,8586,0,8586,0.17,0,6.162,8586,0,8586,0.17,0,0.201,0,8586,0,0.17,0,8586,0,0.17,0,0.201,0,0,0,0,0,-42.184,-22.781,-42.177,NA,2022-12-13,2024-04-02,2025-07-22,NA,NA,NA,NA,NA,NA
2021-01-06,"VC",5057353,10.658,4269305,10.639,61225,0,0,0,61225,1.211,8.23,0,0,0,0,61225,0,0,61225,1.211,10132,10132,0,0.2,16.549,5.845,1546,0.031,18.006,1546,0,10132,0.2,18.006,5.845,10132,0,10132,0.2,0,0.237,0,1546,0,0.031,0,10132,0,0.2,0,0.237,0,18.006,18.006,NA,NA,-45.159,-22.781,-45.205,NA,2022-07-28,2023-08-15,2024-09-02,NA,NA,NA,NA,NA,NA
2021-01-07,"VC",5057353,10.658,4269305,10.639,61225,0,0,0,61225,1.211,8.23,0,0,0,0,61225,0,0,61225,1.211,11677,11677,0,0.231,19.072,5.632,1545,0.031,15.249,1545,0,11677,0.231,15.249,5.632,11677,0,11677,0.231,0,0.274,0,1545,0,0.031,0,11677,0,0.231,0,0.274,0,15.249,15.249,NA,NA,-47.157,-22.781,-47.14,NA,2022-04-25,2023-03-11,2024-01-26,NA,NA,NA,NA,NA,NA
2021-01-08,"VC",5057353,10.658,4269305,10.639,61225,0,0,0,61225,1.211,8.23,0,0,0,0,61225,0,0,61225,1.211,15965,15965,0,0.316,26.076,5.743,4288,0.085,36.722,4288,0,15965,0.316,36.722,5.743,15965,0,15965,0.316,0,0.374,0,4288,0,0.085,0,15965,0,0.316,0,0.374,0,36.722,36.722,NA,NA,-46.116,-22.781,-46.075,NA,2021-12-25,2022-08-21,2023-04-17,NA,NA,NA,NA,NA,NA
2021-01-09,"VC",5057353,10.658,4269305,10.639,61225,0,0,0,61225,1.211,8.23,0,0,0,0,61225,0,0,61225,1.211,25868,25868,0,0.511,42.251,8.067,9903,0.196,62.029,9903,0,25868,0.511,62.029,8.067,25868,0,25868,0.511,0,0.606,0,9903,0,0.196,0,25868,0,0.511,0,0.606,0,62.029,62.029,NA,NA,-24.31,-22.781,-24.408,NA,2021-11-08,2022-06-03,2022-12-27,NA,NA,NA,NA,NA,NA
2021-01-10,"VC",5057353,10.658,4269305,10.639,61225,0,0,0,61225,1.211,8.23,0,0,0,0,61225,0,0,61225,1.211,35771,35771,0,0.707,58.425,9.844,9903,0.196,38.283,9903,0,35771,0.707,38.283,9.844,35771,0,35771,0.707,0,0.838,0,9903,0,0.196,0,35771,0,0.707,0,0.838,0,38.283,38.283,NA,NA,-7.637,-22.781,-7.702,NA,2021-10-04,2022-04-04,2022-10-04,NA,NA,NA,NA,NA,NA
2021-01-11,"VC",5057353,10.658,4269305,10.639,61225,0,0,0,61225,1.211,8.23,0,0,0,0,61225,0,0,61225,1.211,45674,45674,0,0.903,74.6,11.247,9903,0.196,27.684,9903,0,45674,0.903,27.684,11.247,45674,0,45674,0.903,0,1.07,0,9903,0,0.196,0,45674,0,0.903,0,1.07,0,27.684,27.684,NA,NA,5.526,-22.781,5.491,NA,2021-09-06,2022-02-16,2022-07-30,NA,NA,NA,NA,NA,NA
2021-01-12,"VC",5057353,10.658,4269305,10.639,61225,0,0,0,61225,1.211,8.23,0,0,0,0,0,0,0,0,0,57223,57223,0,1.131,93.463,11.725,11549,0.228,25.286,11549,0,48637,0.962,6.487,13.948,57223,0,57223,1.131,0,1.34,0,11549,0,0.228,0,48637,0,0.962,0,1.139,0,25.286,6.487,NA,NA,10.011,-22.781,9.913,NA,2021-10-14,2022-04-23,2022-10-30,NA,NA,NA,NA,NA,NA
2021-01-13,"VC",5057353,10.658,4269305,10.639,91450,0,0,0,91450,1.808,8.286,30225,0,0,30225,30225,0,0,30225,0.598,70870,70870,0,1.401,77.496,12.185,13647,0.27,23.849,13647,0,60738,1.201,24.88,14.876,70870,0,70870,1.401,0,1.66,0,13647,0,0.27,0,60738,0,1.201,0,1.423,0,23.849,24.88,NA,NA,14.327,-22.256,14.274,NA,2021-09-04,2022-02-13,2022-07-26,NA,NA,NA,NA,NA,NA
2021-01-14,"VC",5057353,10.658,4269305,10.639,91450,0,2900,0,94350,1.866,8.281,0,0,2900,2900,30225,0,2900,33125,0.655,80429,80429,0,1.59,85.245,11.895,9559,0.189,13.488,9559,0,68752,1.359,13.194,14.664,80429,0,80429,1.59,0,1.884,0,9559,0,0.189,0,68752,0,1.359,0,1.61,0,13.488,13.194,NA,NA,11.606,-22.302,11.579,NA,2021-08-04,2021-12-24,2022-05-14,NA,NA,NA,NA,NA,NA
2021-01-15,"VC",5057353,10.658,4269305,10.639,91450,0,2900,0,94350,1.866,8.281,0,0,0,0,30225,0,2900,33125,0.655,86927,86927,0,1.719,92.132,11.305,6498,0.128,8.079,6498,0,70962,1.403,3.214,14.453,86927,0,86927,1.719,0,2.036,0,6498,0,0.128,0,70962,0,1.403,0,1.662,0,8.079,3.214,NA,NA,6.071,-22.302,6.046,NA,2021-07-25,2021-12-08,2022-04-22,NA,NA,NA,NA,NA,NA
2021-01-16,"VC",5057353,10.658,4269305,10.639,91450,0,2900,0,94350,1.866,8.271,0,0,0,0,30225,0,2900,33125,0.655,89183,89082,101,1.763,94.524,10.984,2256,0.045,2.595,2205,51,63315,1.252,-10.776,12.888,89132,51,89081,1.762,0.001,2.088,0.001,2205,51,0.044,0.001,63264,51,1.251,0.001,1.482,0.001,2.537,-10.848,Inf,Inf,3.059,-22.396,3.041,-50,2021-07-26,2021-12-08,2022-04-23,2308-07-04,2500-02-27,2691-10-24,2308-07-04,2500-02-27,2691-10-24
2021-01-17,"VC",5057353,10.658,4269305,10.639,91450,0,2900,0,94350,1.866,8.262,0,0,0,0,30225,0,2900,33125,0.655,91439,91236,203,1.808,96.915,10.695,2256,0.045,2.53,2206,50,55668,1.101,-12.078,11.325,91338,101,91237,1.806,0.002,2.139,0.002,2206,50,0.044,0.001,55567,101,1.099,0.002,1.302,0.002,2.475,-12.166,98.039,98.039,0.347,-22.481,0.445,-33.333,2021-07-27,2021-12-09,2022-04-24,2212-09-06,2340-06-13,2468-03-20,2164-10-07,2260-08-05,2356-06-03
2021-01-18,"VC",5057353,10.658,4269305,10.639,91450,0,2900,0,94350,1.866,8.252,0,0,0,0,30225,0,2900,33125,0.655,93695,93391,304,1.853,99.306,10.434,2256,0.045,2.467,2205,51,48021,0.95,-13.737,9.763,93543,152,93391,1.85,0.003,2.191,0.004,2205,51,0.044,0.001,47869,152,0.947,0.003,1.121,0.004,2.414,-13.854,50.495,50.495,-2.102,-22.575,-1.961,-40,2021-07-27,2021-12-10,2022-04-25,2136-01-09,2212-09-07,2289-05-06,2116-11-09,2180-09-27,2244-08-16
2021-01-19,"VC",5057353,10.658,4269305,10.639,91450,0,2900,0,94350,1.866,8.252,0,0,0,0,30225,0,2900,33125,0.655,95260,94084,1176,1.884,100.964,9.86,1565,0.031,1.67,1129,436,38037,0.752,-20.791,7.957,94672,588,94084,1.872,0.012,2.218,0.014,1129,436,0.022,0.009,37449,588,0.74,0.012,0.877,0.014,1.207,-21.768,286.842,286.842,-7.487,-22.575,-7.143,-40,2021-08-05,2021-12-24,2022-05-15,2049-10-12,2068-12-11,2088-02-10,2046-01-11,2062-09-11,2079-05-12
2021-01-20,"VC",5057353,10.658,4269305,10.639,109000,0,2900,0,111900,2.213,8.313,17550,0,0,17550,17550,0,2900,20450,0.404,99932,96458,3474,1.976,89.305,9.741,4672,0.092,4.904,3523,1149,29062,0.575,-23.595,6.541,98195,1737,96458,1.942,0.034,2.3,0.041,3523,1149,0.07,0.023,27325,1737,0.54,0.034,0.64,0.041,3.721,-27.034,195.408,195.408,-8.604,-22.002,-8.783,3.03,2021-08-24,2022-01-26,2022-06-30,2038-06-16,2050-01-27,2061-09-08,2035-10-11,2045-08-09,2055-06-08
2021-01-21,"VC",5057353,10.658,4269305,10.639,109000,0,2900,0,111900,2.213,8.313,0,0,0,0,17550,0,0,17550,0.347,101437,95525,5912,2.006,90.65,9.194,1505,0.03,1.506,286,1219,21008,0.415,-27.713,4.919,98481,2956,95525,1.947,0.058,2.307,0.069,286,1219,0.006,0.024,18052,2956,0.357,0.058,0.423,0.069,0.291,-33.936,70.178,70.178,-13.736,-22.002,-12.376,-43.689,2021-09-21,2022-03-16,2022-09-08,2026-08-14,2030-05-05,2034-01-23,2025-10-01,2028-11-21,2032-01-13
2021-01-22,"VC",5057353,10.658,4269305,10.639,109000,0,2900,0,111900,2.213,8.313,0,0,0,0,17550,0,0,17550,0.347,103426,95148,8278,2.045,92.427,8.871,1989,0.039,1.961,806,1183,16499,0.326,-21.463,4.157,99287,4139,95148,1.963,0.082,2.326,0.097,806,1183,0.016,0.023,12360,4139,0.244,0.082,0.29,0.097,0.818,-31.531,40.02,40.02,-16.767,-22.002,-15.132,-43.056,2021-10-29,2022-05-19,2022-12-07,2025-01-12,2027-09-11,2030-05-10,2024-05-27,2026-08-23,2028-11-19
2021-01-23,"VC",5057353,10.658,4269305,10.639,109000,0,2900,0,111900,2.213,8.313,0,0,0,0,17550,0,0,17550,0.347,103767,95227,8540,2.052,92.732,8.722,341,0.007,0.33,210,131,14584,0.288,-11.607,3.86,99497,4270,95227,1.967,0.084,2.331,0.1,210,131,0.004,0.003,10365,4219,0.205,0.083,0.243,0.099,0.212,-16.141,3.165,1.933,-18.165,-22.002,-16.262,-46.835,2021-11-21,2022-06-28,2023-02-03,2024-09-14,2027-02-23,2029-08-02,2024-02-25,2026-03-22,2028-04-17
2021-01-24,"VC",5057353,10.658,4269305,10.639,109000,0,2900,0,111900,2.213,8.313,0,0,0,0,17550,0,0,17550,0.347,104108,95306,8802,2.059,93.037,8.578,341,0.007,0.329,210,131,12669,0.251,-13.131,3.532,99707,4401,95306,1.972,0.087,2.335,0.103,210,131,0.004,0.003,8369,4300,0.165,0.085,0.196,0.101,0.211,-19.257,3.068,1.92,-19.516,-22.002,-17.317,-49.711,2021-12-19,2022-08-14,2023-04-10,2024-06-12,2026-09-18,2028-12-25,2023-12-02,2025-11-01,2027-10-02
2021-01-25,"VC",5057353,10.658,4269305,10.639,109000,0,2900,0,111900,2.213,8.313,0,0,0,0,17550,0,0,17550,0.347,104449,95385,9064,2.065,93.341,8.44,341,0.007,0.328,210,131,10754,0.213,-15.116,3.166,99917,4532,95385,1.976,0.09,2.34,0.106,210,131,0.004,0.003,6374,4380,0.126,0.087,0.149,0.103,0.211,-23.838,2.977,1.86,-20.811,-22.002,-18.381,-51.872,2022-01-21,2022-10-10,2023-06-29,2024-03-16,2026-04-24,2028-06-02,2023-09-21,2025-07-03,2027-04-15
2021-01-26,"VC",5057353,10.658,4269305,10.639,109000,0,2900,0,111900,2.213,8.313,0,0,0,0,17550,0,0,17550,0.347,105490,94704,10786,2.086,94.272,8.17,1041,0.021,0.997,180,861,10230,0.202,-4.873,3.147,100097,5393,94704,1.979,0.107,2.345,0.126,180,861,0.004,0.017,5425,4805,0.107,0.095,0.127,0.113,0.18,-14.889,18.998,9.703,-23.344,-22.002,-19.553,-59.004,2022-04-05,2023-02-14,2023-12-26,2023-06-08,2025-01-09,2026-08-13,2023-01-25,2024-05-30,2025-10-03
2021-01-27,"VC",5057353,10.658,4269305,10.639,142930,0,2900,0,145830,2.884,8.243,33930,0,0,33930,33930,0,0,33930,0.671,108454,93846,14608,2.144,74.37,7.995,2964,0.059,2.81,1053,1911,8522,0.169,-16.696,2.578,101150,7304,93846,2,0.144,2.369,0.171,1053,1911,0.021,0.038,2955,5567,0.058,0.11,0.069,0.13,1.052,-45.53,35.435,15.858,-24.986,-22.659,-19.808,-60.548,2022-07-08,2023-07-27,2024-08-13,2022-10-13,2023-12-09,2025-02-03,2022-07-09,2023-07-01,2024-06-22
2021-01-28,"VC",5057353,10.658,4269305,10.639,142930,0,2900,0,145830,2.884,8.243,0,0,0,0,33930,0,0,33930,0.671,109716,91820,17896,2.169,75.236,7.861,1262,0.025,1.164,-382,1644,8279,0.164,-2.851,2.832,100768,8948,91820,1.993,0.177,2.36,0.21,-382,1644,-0.008,0.033,2287,5992,0.045,0.118,0.054,0.14,-0.378,-22.606,22.508,7.634,-26.243,-22.659,-21.381,-56.404,2022-10-04,2023-12-25,2025-03-16,2022-12-12,2024-03-18,2025-06-23,2022-08-28,2023-09-23,2024-10-18
2021-01-29,"VC",5057353,10.658,4269305,10.639,142930,0,2900,0,145830,2.884,8.243,0,0,0,0,33930,0,0,33930,0.671,112272,89638,22634,2.22,76.988,7.616,2556,0.051,2.33,187,2369,8846,0.175,6.849,2.869,100955,11317,89638,1.996,0.224,2.365,0.265,187,2369,0.004,0.047,1668,7178,0.033,0.142,0.039,0.168,0.186,-27.066,26.475,19.793,-28.542,-22.659,-22.516,-57.815,2023-01-28,2024-07-14,2025-12-28,2022-07-16,2023-07-12,2024-07-08,2022-04-23,2023-02-24,2023-12-27
2021-01-30,"VC",5057353,10.658,4269305,10.639,142930,0,2900,0,145830,2.884,8.243,0,0,0,0,33930,0,0,33930,0.671,120218,82865,37353,2.377,82.437,7.913,7946,0.157,7.077,587,7359,16451,0.325,85.971,4.993,101541,18676,82865,2.008,0.369,2.378,0.437,586,7359,0.012,0.146,2044,14406,0.04,0.285,0.048,0.337,0.58,22.542,65.026,100.697,-25.755,-22.659,-22.65,-39.008,2023-03-14,2024-09-29,2026-04-16,2022-05-05,2023-03-14,2024-01-21,2022-02-22,2022-11-14,2023-08-06
2021-01-31,"VC",5057353,10.658,4269305,10.639,142930,0,2900,0,145830,2.884,8.243,0,0,0,0,33930,0,0,33930,0.671,128163,76092,52071,2.534,87.885,8.193,7945,0.157,6.609,585,7360,24055,0.476,46.222,6.862,102128,26036,76092,2.019,0.515,2.392,0.61,587,7360,0.012,0.146,2421,21635,0.048,0.428,0.057,0.507,0.578,18.444,39.409,50.18,-23.128,-22.659,-22.851,-24.265,2023-05-07,2024-12-30,2026-08-26,2022-03-11,2022-12-12,2023-09-15,2022-01-06,2022-08-27,2023-04-18
2021-02-01,"VC",5057353,10.658,4269305,10.639,142930,0,2900,0,145830,2.884,8.243,0,0,0,0,33930,0,0,33930,0.671,136109,69319,66790,2.691,93.334,8.458,7946,0.157,6.2,587,7359,31660,0.626,31.615,8.518,102714,33395,69319,2.031,0.66,2.406,0.782,586,7359,0.012,0.146,2797,28863,0.055,0.571,0.066,0.676,0.574,15.531,28.265,33.409,-20.642,-22.659,-22.981,-12.467,2023-07-07,2025-04-15,2027-01-24,2022-01-28,2022-10-01,2023-06-05,2021-12-01,2022-06-28,2023-01-22
2021-02-02,"VC",5057353,10.658,4269305,10.639,142930,0,2900,0,145830,2.884,8.243,0,0,0,0,33930,0,0,33930,0.671,147945,57987,89958,2.925,101.45,8.843,11836,0.234,8.696,252,11584,42455,0.839,34.097,11.119,102966,44979,57987,2.036,0.889,2.412,1.054,252,11584,0.005,0.229,2869,39586,0.057,0.783,0.067,0.927,0.245,2.574,34.688,37.151,-17.029,-22.659,-22.995,0.794,2023-12-15,2026-01-18,2028-02-22,2021-12-27,2022-08-09,2023-03-23,2021-11-04,2022-05-14,2022-11-20
2021-02-03,"VC",5057353,10.658,4269305,10.639,175690,0,7000,0,182690,3.612,8.234,32760,0,4100,36860,32760,0,4100,36860,0.729,162563,45659,116904,3.214,88.983,9.212,14618,0.289,9.881,1145,13473,54109,1.07,27.45,13.252,104111,58452,45659,2.059,1.156,2.439,1.369,1145,13473,0.023,0.266,2961,51148,0.059,1.011,0.069,1.198,1.112,3.207,29.954,29.207,-13.567,-22.743,-22.826,9.886,2024-02-07,2026-04-22,2028-07-04,2021-11-24,2022-06-16,2023-01-06,2021-10-08,2022-03-30,2022-09-18
2021-02-04,"VC",5057353,10.658,4269305,10.639,175690,0,7000,0,182690,3.612,8.234,0,0,0,0,32760,0,4100,36860,0.729,172754,37074,135680,3.416,94.561,9.261,10191,0.202,6.269,803,9388,63038,1.246,16.502,13.42,104914,67840,37074,2.074,1.341,2.457,1.589,803,9388,0.016,0.186,4146,58892,0.082,1.164,0.097,1.379,0.771,40.02,16.061,15.14,-13.108,-22.743,-23.071,8.583,2024-05-06,2026-09-22,2029-02-08,2021-10-04,2022-03-22,2022-09-07,2021-08-26,2022-01-16,2022-06-08
2021-02-05,"VC",5057353,10.658,4269305,10.639,175690,0,7000,0,182690,3.612,8.234,0,0,0,0,32760,0,4100,36860,0.729,182225,31071,151154,3.603,99.745,9.166,9471,0.187,5.482,1734,7737,69953,1.383,10.97,13.61,106648,75577,31071,2.109,1.494,2.498,1.77,1734,7737,0.034,0.153,5693,64260,0.113,1.271,0.133,1.505,1.653,37.313,11.405,9.115,-13.999,-22.743,-23.337,3.822,2024-01-30,2026-04-09,2028-06-17,2021-09-13,2022-02-14,2022-07-18,2021-08-08,2021-12-16,2022-04-26
2021-02-06,"VC",5057353,10.658,4269305,10.639,175690,0,7000,0,182690,3.612,8.234,0,0,0,0,32760,0,4100,36860,0.729,185117,28900,156217,3.66,101.328,9.132,2892,0.057,1.587,361,2531,64899,1.283,-7.225,12.778,107009,78108,28901,2.116,1.544,2.506,1.83,361,2531,0.007,0.05,5468,59432,0.108,1.175,0.128,1.392,0.338,-3.952,3.349,-7.513,-14.318,-22.743,-23.333,2.116,2024-04-13,2026-08-15,2028-12-16,2021-09-13,2022-02-15,2022-07-19,2021-08-09,2021-12-17,2022-04-27
2021-02-07,"VC",5057353,10.658,4269305,10.639,175690,0,7000,0,182690,3.612,8.234,0,0,0,0,32760,0,4100,36860,0.729,188010,26731,161279,3.718,102.912,9.1,2893,0.057,1.563,361,2532,59847,1.183,-7.784,11.926,107370,80640,26730,2.123,1.595,2.515,1.889,361,2532,0.007,0.05,5242,54604,0.104,1.08,0.123,1.279,0.337,-4.133,3.242,-8.124,-14.618,-22.743,-23.357,0.631,2024-07-06,2027-01-07,2029-07-10,2021-09-14,2022-02-16,2022-07-21,2021-08-10,2021-12-18,2022-04-28
2021-02-08,"VC",5057353,10.658,4269305,10.639,175690,0,7000,0,182690,3.612,8.234,0,0,0,0,32760,0,4100,36860,0.729,190902,24560,166342,3.775,104.495,9.069,2892,0.057,1.538,361,2531,54793,1.083,-8.445,11.052,107731,83171,24560,2.13,1.645,2.523,1.948,361,2531,0.007,0.05,5017,49776,0.099,0.984,0.118,1.166,0.336,-4.292,3.139,-8.842,-14.909,-22.743,-23.354,-0.724,2024-10-11,2027-06-24,2030-03-06,2021-09-15,2022-02-17,2022-07-22,2021-08-10,2021-12-19,2022-04-29
2021-02-09,"VC",5057353,10.658,4269305,10.639,175690,20600,7000,0,203290,4.02,8.426,0,20600,0,20600,32760,20600,4100,57460,1.136,196489,21783,174706,3.885,96.655,9.066,5587,0.11,2.927,1405,4182,48544,0.96,-11.405,9.823,109136,87353,21783,2.158,1.727,2.556,2.046,1405,4182,0.028,0.083,6170,42374,0.122,0.838,0.145,0.993,1.304,22.982,5.028,-14.871,-14.937,-20.942,-22.929,-2.319,2024-06-13,2026-11-27,2029-05-13,2021-09-20,2022-02-25,2022-08-02,2021-08-14,2021-12-26,2022-05-09
2021-02-10,"VC",5057353,10.658,4269305,10.639,207280,20600,15700,0,243580,4.816,8.357,31590,0,8700,40290,31590,20600,8700,60890,1.204,201983,22939,179044,3.994,82.923,9.044,5494,0.109,2.796,3325,2169,39420,0.779,-18.795,8.415,112461,89522,22939,2.224,1.77,2.634,2.097,3325,2169,0.066,0.043,8350,31070,0.165,0.614,0.196,0.728,3.047,35.332,2.483,-26.677,-15.144,-21.589,-21.441,-5.6,2024-04-14,2026-08-16,2028-12-16,2021-10-07,2022-03-26,2022-09-12,2021-08-28,2022-01-19,2022-06-12
