"fechas","ISO","poblacion","porc_pobl_total","poblacion_mayor_16a","porc_pobl_total_mayor_16a","dosis_entrega_pfizer","dosis_entrega_astra","dosis_entrega_moderna","dosis_entrega_janssen","dosis_entrega","dosis_entrega_100hab","porc_entregadas_sobre_total","dosis_diarias_entrega_pfizer","dosis_diarias_entrega_astra","dosis_diarias_entrega_moderna","dosis_diarias_entrega","dosis_7D_entrega_pfizer","dosis_7D_entrega_astra","dosis_7D_entrega_moderna","dosis_7D_entrega","dosis_7D_entrega_100hab","dosis_admin","dosis_primera","dosis_pauta_completa","dosis_admin_100hab","porc_admin_sobre_ccaa","porc_admin_vs_total","dosis_diarias_admin","dosis_diarias_admin_100hab","crec_diario_dosis_admin","dosis_diarias_primera","dosis_diarias_segunda","dosis_7D_admin","dosis_7D_admin_100hab","crec_7D_dosis_admin","porc_admin_vs_total_7D","personas_vacunadas","personas_pauta_completa","personas_1dosis","porc_personas_vacunadas","porc_personas_pauta_completa","porc_personas_vacunadas_16a","porc_personas_pauta_completa_16a","personas_vacunadas_diarias","personas_pauta_completa_diarias","porc_personas_vacunadas_diarias","porc_personas_pauta_completa_diarias","personas_vacunadas_7D","personas_pauta_completa_7D","porc_personas_vacunadas_7D","porc_personas_pauta_completa_7D","porc_personas_vacunadas_16a_7D","porc_personas_pauta_completa_16a_7D","crec_diario_personas_vacunadas","crec_7D_personas_vacunadas","crec_diario_personas_pauta_completa","crec_7D_personas_pauta_completa","desv_porc_admin_vs_total","desv_dosis_entrega","desv_porc_personas_vacunadas","desv_porc_personas_pauta_completa","fecha_30vacunados_ritmo7D","fecha_50vacunados_ritmo7D","fecha_70vacunados_ritmo7D","fecha_30inmunizados_ritmo7D","fecha_50inmunizados_ritmo7D","fecha_70inmunizados_ritmo7D","fecha_30inmunizados_16a_ritmo7D","fecha_50inmunizados_16a_ritmo7D","fecha_70inmunizados_16a_ritmo7D"
2021-03-22,"VC",5057353,10.658,4269305,10.639,450640,205400,57800,0,713840,14.115,9.29,0,0,0,0,54990,24100,26100,105190,2.08,560267,163593,396674,11.078,78.486,8.862,7463,0.148,1.35,2078,5385,79813,1.578,3.244,11.789,361930,198337,163593,7.157,3.922,8.477,4.646,2078,5385,0.041,0.106,34894,44919,0.69,0.888,0.817,1.052,0.577,1.634,2.791,4.531,-16.851,-12.835,-19.358,-11.845,2021-12-16,2022-08-29,2023-05-11,2021-10-11,2022-03-19,2022-08-26,2021-09-04,2022-01-17,2022-05-31
2021-03-23,"VC",5057353,10.658,4269305,10.639,450640,205400,57800,0,713840,14.115,9.29,0,0,0,0,54990,24100,26100,105190,2.08,569061,165965,403096,11.252,79.718,8.879,8794,0.174,1.57,5583,3211,82294,1.627,3.109,12.338,367513,201548,165965,7.267,3.985,8.608,4.721,5583,3211,0.11,0.063,35478,46816,0.702,0.926,0.831,1.097,1.543,1.674,1.619,4.223,-16.692,-12.835,-18.913,-12.321,2022-01-09,2022-10-13,2023-07-18,2021-10-06,2022-03-10,2022-08-12,2021-08-31,2022-01-09,2022-05-20
2021-03-24,"VC",5057353,10.658,4269305,10.639,518500,216100,57800,0,792400,15.668,9.313,67860,10700,0,78560,67860,10700,0,78560,1.553,590395,160295,430100,11.674,74.507,8.918,21334,0.422,3.749,7832,13502,103626,2.049,25.922,13.581,375345,215050,160295,7.422,4.252,8.792,5.037,7832,13502,0.155,0.267,43308,60318,0.856,1.193,1.014,1.413,2.131,22.07,6.699,28.841,-16.326,-12.62,-18.921,-11.361,2021-11-16,2022-07-02,2023-02-15,2021-09-17,2022-02-05,2022-06-26,2021-08-15,2021-12-13,2022-04-11
2021-03-25,"VC",5057353,10.658,4269305,10.639,518500,216100,57800,0,792400,15.668,9.313,0,0,0,0,67860,10700,0,78560,1.553,612340,157026,455314,12.108,77.277,8.953,21945,0.434,3.717,9338,12607,81927,1.62,-20.94,9.68,384683,227657,157026,7.606,4.502,9.01,5.332,9338,12607,0.185,0.249,31067,50860,0.614,1.006,0.728,1.191,2.488,-28.265,5.862,-15.68,-15.997,-12.62,-18.852,-10.692,2021-10-11,2022-04-24,2022-11-05,2021-09-05,2022-01-14,2022-05-25,2021-08-05,2021-11-24,2022-03-16
2021-03-26,"VC",5057353,10.658,4269305,10.639,518500,216100,57800,0,792400,15.668,9.313,0,0,0,0,67860,10700,0,78560,1.553,636120,159722,476398,12.578,80.278,9.001,23780,0.47,3.883,13238,10542,98244,1.943,19.917,9.905,397921,238199,159722,7.868,4.71,9.321,5.579,13238,10542,0.262,0.208,42227,56017,0.835,1.108,0.989,1.312,3.441,35.922,4.631,10.14,-15.547,-12.62,-18.153,-10.812,2021-08-30,2022-02-01,2022-07-06,2021-08-18,2021-12-14,2022-04-11,2021-07-22,2021-10-30,2022-02-07
2021-03-27,"VC",5057353,10.658,4269305,10.639,518500,216100,57800,0,792400,15.668,9.313,0,0,0,0,67860,10700,0,78560,1.553,669044,187895,481149,13.229,84.433,9.247,32924,0.651,5.176,30548,2376,123704,2.446,25.915,11.478,428470,240575,187895,8.472,4.757,10.036,5.635,30549,2376,0.604,0.047,70697,53008,1.398,1.048,1.656,1.242,7.677,67.421,0.997,-5.372,-13.239,-12.62,-14.407,-11.084,2021-07-29,2021-11-29,2022-04-02,2021-08-25,2021-12-26,2022-04-28,2021-07-28,2021-11-09,2022-02-21
2021-03-28,"VC",5057353,10.658,4269305,10.639,518500,216100,57800,0,792400,15.668,9.313,0,0,0,0,67860,10700,0,78560,1.553,701969,216068,485901,13.88,88.588,9.482,32925,0.651,4.921,30550,2375,149165,2.949,20.582,12.819,459018,242950,216068,9.076,4.804,10.752,5.691,30548,2375,0.604,0.047,99166,49998,1.961,0.989,2.323,1.171,7.13,40.269,0.987,-5.678,-11.034,-12.62,-10.871,-11.349,2021-07-07,2021-10-18,2022-01-28,2021-09-02,2022-01-08,2022-05-17,2021-08-03,2021-11-20,2022-03-08
2021-03-29,"VC",5057353,10.658,4269305,10.639,518500,216100,57800,0,792400,15.668,9.313,0,0,0,0,67860,10700,0,78560,1.553,734893,244241,490652,14.531,92.743,9.706,32924,0.651,4.69,30548,2376,174626,3.453,17.069,13.975,489567,245326,244241,9.68,4.851,11.467,5.746,30549,2376,0.604,0.047,127637,46989,2.524,0.929,2.99,1.101,6.655,28.71,0.978,-6.018,-8.932,-12.62,-7.528,-11.607,2021-06-22,2021-09-18,2021-12-15,2021-09-09,2022-01-22,2022-06-06,2021-08-09,2021-12-01,2022-03-25
2021-03-30,"VC",5057353,10.658,4269305,10.639,518500,216100,57800,0,792400,15.668,9.313,0,0,0,0,67860,10700,0,78560,1.553,742020,249974,492046,14.672,93.642,9.591,7127,0.141,0.97,6430,697,172959,3.42,-0.955,13.03,495997,246023,249974,9.807,4.865,11.618,5.763,6430,697,0.127,0.014,128484,44475,2.541,0.879,3.009,1.042,1.313,0.664,0.284,-5.35,-10.011,-12.62,-8.619,-12.688,2021-06-14,2021-09-01,2021-11-19,2021-09-12,2022-01-26,2022-06-12,2021-08-11,2021-12-05,2022-03-30
2021-03-31,"VC",5057353,10.658,4269305,10.639,586360,228100,96800,0,911260,18.019,9.404,67860,12000,39000,118860,67860,12000,39000,118860,2.35,768217,265189,503028,15.19,84.303,9.561,26197,0.518,3.53,20706,5491,177822,3.516,2.812,12.566,516703,251514,265189,10.217,4.973,12.103,5.891,20706,5491,0.409,0.109,141358,36464,2.795,0.721,3.311,0.854,4.175,10.02,2.232,-18.012,-10.293,-11.766,-8.769,-13.287,2021-06-03,2021-08-10,2021-10-18,2021-09-28,2022-02-24,2022-07-24,2021-08-24,2021-12-28,2022-05-04
2021-04-01,"VC",5057353,10.658,4269305,10.639,586360,228100,96800,0,911260,18.019,9.404,0,0,0,0,67860,12000,39000,118860,2.35,821536,307250,514286,16.244,90.154,9.848,53319,1.054,6.941,47690,5629,209196,4.136,17.643,13.924,564393,257143,307250,11.16,5.085,13.22,6.023,47690,5629,0.943,0.111,179710,29486,3.553,0.583,4.209,0.691,9.23,27.131,2.238,-19.137,-7.6,-11.766,-4.501,-13.74,2021-05-26,2021-07-25,2021-09-24,2021-10-15,2022-03-28,2022-09-09,2021-09-07,2022-01-24,2022-06-12
2021-04-02,"VC",5057353,10.658,4269305,10.639,586360,228100,96800,0,911260,18.019,9.404,0,0,0,0,67860,12000,39000,118860,2.35,843056,323648,519408,16.67,92.515,9.982,21520,0.426,2.619,18959,2561,206936,4.092,-1.08,15.017,583352,259704,323648,11.535,5.135,13.664,6.083,18959,2561,0.375,0.051,185431,21505,3.667,0.425,4.343,0.504,3.359,3.183,0.996,-27.067,-6.343,-11.766,-2.716,-13.567,2021-05-28,2021-07-29,2021-09-30,2021-12-13,2022-07-13,2023-02-10,2021-10-24,2022-04-22,2022-10-18
2021-04-03,"VC",5057353,10.658,4269305,10.639,586360,228100,96800,0,911260,18.019,9.404,0,0,0,0,67860,12000,39000,118860,2.35,864575,340045,524530,17.095,94.877,10.114,21519,0.425,2.552,18958,2561,195531,3.866,-5.511,14.89,602310,262265,340045,11.91,5.186,14.108,6.143,18958,2561,0.375,0.051,173840,21690,3.437,0.429,4.072,0.508,3.25,-6.251,0.986,0.86,-5.104,-11.766,-0.981,-13.393,2021-06-01,2021-08-05,2021-10-10,2021-12-22,2022-07-29,2023-03-06,2021-11-01,2022-05-06,2022-11-08
2021-04-04,"VC",5057353,10.658,4269305,10.639,586360,228100,96800,0,911260,18.019,9.404,0,0,0,0,67860,12000,39000,118860,2.35,867630,342505,525125,17.156,95.212,10.035,3055,0.06,0.353,2758,297,165661,3.276,-15.276,13.33,605068,262562,342506,11.964,5.192,14.173,6.15,2758,297,0.055,0.006,146050,19612,2.888,0.388,3.421,0.459,0.458,-15.986,0.113,-9.58,-5.845,-11.766,-2.103,-13.467,2021-06-04,2021-08-11,2021-10-19,2022-01-18,2022-09-16,2023-05-15,2021-11-23,2022-06-15,2023-01-04
2021-04-05,"VC",5057353,10.658,4269305,10.639,586360,228100,96800,0,911260,18.019,9.404,0,0,0,0,67860,12000,39000,118860,2.35,870686,344966,525720,17.216,95.547,9.958,3056,0.06,0.352,2758,298,135793,2.685,-18.03,11.584,607826,262860,344966,12.019,5.198,14.237,6.157,2758,298,0.055,0.006,118259,17534,2.338,0.347,2.77,0.411,0.456,-19.028,0.113,-10.596,-6.568,-11.766,-3.19,-13.54,2021-06-07,2021-08-18,2021-10-29,2022-02-19,2022-11-13,2023-08-07,2021-12-19,2022-08-03,2023-03-17
2021-04-06,"VC",5057353,10.658,4269305,10.639,711550,337500,96800,0,1145850,22.657,9.621,125190,109400,0,234590,193050,121400,39000,353450,6.989,870750,345028,525722,17.218,75.992,9.652,64,0.001,0.007,63,1,128730,2.545,-5.201,10.023,607889,262861,345028,12.02,5.198,14.239,6.157,63,1,0.001,0,111892,16838,2.212,0.333,2.621,0.394,0.01,-5.384,0,-3.969,-9.439,-9.73,-6.786,-15.01,2021-05-31,2021-08-04,2021-10-07,2022-02-07,2022-10-22,2023-07-07,2021-12-09,2022-07-15,2023-02-18
2021-04-07,"VC",5057353,10.658,4269305,10.639,711550,337500,96800,0,1145850,22.657,9.621,0,0,0,0,125190,109400,0,234590,4.639,926076,400356,525720,18.311,80.82,9.896,55326,1.094,6.354,55327,-1,157859,3.121,22.628,11.935,663216,262860,400356,13.114,5.198,15.535,6.157,55327,-1,1.094,0,146513,11346,2.897,0.224,3.432,0.266,9.101,30.941,0,-32.617,-7.15,-9.73,-3.01,-16.161,2021-05-26,2021-07-25,2021-09-24,2022-03-31,2023-01-26,2023-11-23,2022-01-20,2022-10-02,2023-06-13
2021-04-08,"VC",5057353,10.658,4269305,10.639,711550,337500,96800,0,1145850,22.657,9.554,0,0,0,0,125190,109400,0,234590,4.639,991439,435917,555522,19.604,86.524,10.105,65363,1.292,7.058,50462,14901,169903,3.36,7.63,11.563,713678,277761,435917,14.112,5.492,16.716,6.506,50462,14901,0.998,0.295,149285,20618,2.952,0.408,3.497,0.483,7.609,1.892,5.669,81.72,-5.189,-10.358,-1.397,-13.716,2021-05-19,2021-07-12,2021-09-03,2022-03-25,2023-01-16,2023-11-09,2022-01-15,2022-09-23,2023-06-02
2021-04-09,"VC",5057353,10.658,4269305,10.639,711550,337500,96800,0,1145850,22.657,9.554,0,0,0,0,125190,109400,0,234590,4.639,1035843,467631,568212,20.482,90.4,10.124,44404,0.878,4.479,38059,6345,192787,3.812,13.469,10.792,751737,284106,467631,14.864,5.618,17.608,6.655,38059,6345,0.753,0.125,168385,24402,3.33,0.483,3.944,0.572,5.333,12.794,2.284,18.353,-5.01,-10.358,-1.491,-13.222,2021-05-11,2021-06-23,2021-08-05,2022-02-11,2022-11-01,2023-07-22,2021-12-12,2022-07-22,2023-03-01
2021-04-10,"VC",5057353,10.658,4269305,10.639,711550,337500,96800,0,1145850,22.657,9.554,0,0,0,0,125190,109400,0,234590,4.639,1035843,467630,568213,20.482,90.4,9.945,0,0,0,0,0,171268,3.387,-11.162,9.17,751736,284106,467630,14.864,5.618,17.608,6.655,-1,0,0,0,149426,21841,2.955,0.432,3.5,0.512,0,-11.259,0,-10.495,-6.69,-10.358,-3.805,-13.569,2021-05-09,2021-06-19,2021-07-30,2022-02-25,2022-11-25,2023-08-26,2021-12-23,2022-08-11,2023-03-30
2021-04-11,"VC",5057353,10.658,4269305,10.639,711550,337500,96800,0,1145850,22.657,9.554,0,0,0,0,125190,109400,0,234590,4.639,1035842,467629,568213,20.482,90.399,9.772,-1,0,0,-2,1,168212,3.326,-1.784,8.607,751736,284107,467629,14.864,5.618,17.608,6.655,0,1,0,0,146668,21545,2.9,0.426,3.435,0.505,0,-1.846,0,-1.355,-8.313,-10.358,-6.013,-13.9,2021-05-08,2021-06-16,2021-07-25,2022-02-18,2022-11-11,2023-08-05,2021-12-18,2022-07-31,2023-03-14
2021-04-12,"VC",5057353,10.658,4269305,10.639,711550,337500,96800,0,1145850,22.657,9.554,0,0,0,0,125190,109400,0,234590,4.639,1035842,467628,568214,20.482,90.399,9.604,0,0,0,0,0,165156,3.266,-1.817,8.091,751735,284107,467628,14.864,5.618,17.608,6.655,-1,0,0,0,143909,21247,2.846,0.42,3.371,0.498,0,-1.881,0,-1.383,-9.889,-10.358,-8.122,-14.242,2021-05-07,2021-06-13,2021-07-21,2022-02-10,2022-10-28,2023-07-15,2021-12-12,2022-07-20,2023-02-25
2021-04-13,"VC",5057353,10.658,4269305,10.639,836740,352300,131600,0,1320640,26.113,9.716,125190,14800,34800,174790,125190,14800,34800,174790,3.456,1080973,507885,573088,21.374,81.852,9.762,45131,0.892,4.357,42694,2437,210223,4.157,27.288,10.242,794429,286544,507885,15.708,5.666,18.608,6.712,42694,2437,0.844,0.048,186540,23683,3.688,0.468,4.369,0.555,5.679,29.624,0.858,11.465,-8.407,-8.838,-6.098,-14.268,2021-05-07,2021-06-12,2021-07-19,2022-03-11,2022-12-20,2023-09-30,2022-01-04,2022-09-01,2023-04-29
2021-04-14,"VC",5057353,10.658,4269305,10.639,836740,352300,131600,0,1320640,26.113,9.716,0,0,0,0,125190,14800,34800,174790,3.456,1125277,545449,579828,22.25,85.207,9.84,44304,0.876,4.099,40934,3370,199201,3.939,-5.243,9.585,835363,289914,545449,16.518,5.733,19.567,6.791,40934,3370,0.809,0.067,172147,27054,3.404,0.535,4.032,0.634,5.153,-7.716,1.176,14.234,-7.675,-8.838,-5.003,-14.599,2021-05-06,2021-06-12,2021-07-18,2022-02-25,2022-11-25,2023-08-25,2021-12-24,2022-08-12,2023-03-31
2021-04-15,"VC",5057353,10.658,4269305,10.639,836740,352300,131600,0,1320640,26.113,9.716,0,0,0,0,125190,14800,34800,174790,3.456,1194050,599376,594674,23.61,90.414,10.047,68773,1.36,6.112,61350,7423,202611,4.006,1.712,9.771,896713,297337,599376,17.731,5.879,21.004,6.965,61350,7423,1.213,0.147,183035,19576,3.619,0.387,4.287,0.459,7.344,6.325,2.56,-27.641,-5.733,-8.838,-2.529,-14.263,2021-05-06,2021-06-11,2021-07-17,2022-03-10,2022-12-21,2023-10-02,2022-01-03,2022-09-01,2023-04-30
2021-04-16,"VC",5057353,10.658,4269305,10.639,836740,352300,131600,0,1320640,26.113,9.638,0,0,0,0,125190,14800,34800,174790,3.456,1236279,627217,609062,24.445,93.612,10.026,42229,0.835,3.537,35035,7194,200436,3.963,-1.073,9.549,931748,304531,627217,18.424,6.022,21.824,7.133,35035,7194,0.693,0.142,180011,20425,3.559,0.404,4.216,0.478,3.907,-1.652,2.419,4.337,-5.93,-9.57,-2.883,-14.155,2021-05-05,2021-06-10,2021-07-16,2022-02-07,2022-10-24,2023-07-09,2021-12-09,2022-07-16,2023-02-20
2021-04-17,"VC",5057353,10.658,4269305,10.639,836740,352300,131600,0,1320640,26.113,9.638,0,0,0,0,125190,14800,34800,174790,3.456,1247842,636011,611831,24.674,94.488,9.979,11563,0.229,0.935,10179,1384,211999,4.192,5.769,10.149,941927,305915,636012,18.625,6.049,22.063,7.165,10179,1384,0.201,0.027,190191,21809,3.761,0.431,4.455,0.511,1.092,5.655,0.454,6.776,-6.371,-9.57,-3.397,-14.49,2021-05-06,2021-06-12,2021-07-18,2022-01-21,2022-09-22,2023-05-24,2021-11-26,2022-06-20,2023-01-13
2021-04-18,"VC",5057353,10.658,4269305,10.639,836740,352300,131600,0,1320640,26.113,9.638,0,0,0,0,125190,14800,34800,174790,3.456,1259405,644806,614599,24.902,95.363,9.933,11563,0.229,0.927,10178,1385,223563,4.421,5.455,10.755,952105,307300,644805,18.826,6.076,22.301,7.198,10178,1385,0.201,0.027,200369,23193,3.962,0.459,4.693,0.543,1.081,5.351,0.453,6.346,-6.802,-9.57,-3.895,-14.807,2021-05-07,2021-06-13,2021-07-20,2022-01-06,2022-08-25,2023-04-13,2021-11-14,2022-05-28,2022-12-10
2021-04-19,"VC",5057353,10.658,4269305,10.639,836740,352300,131600,0,1320640,26.113,9.638,0,0,0,0,125190,14800,34800,174790,3.456,1270968,653600,617368,25.131,96.239,9.888,11563,0.229,0.918,10179,1384,235126,4.649,5.172,11.366,962284,308684,653600,19.027,6.104,22.54,7.23,10179,1384,0.201,0.027,210549,24577,4.163,0.486,4.932,0.576,1.069,5.081,0.45,5.967,-7.225,-9.57,-4.377,-15.104,2021-05-08,2021-06-14,2021-07-22,2021-12-24,2022-07-31,2023-03-06,2021-11-04,2022-05-08,2022-11-09
2021-04-20,"VC",5057353,10.658,4269305,10.639,961930,352300,131600,0,1445830,28.589,9.693,125190,0,0,125190,125190,0,0,125190,2.475,1307612,678688,628924,25.856,90.44,10.027,36644,0.725,2.883,30866,5778,226639,4.481,-3.61,11.52,993150,314462,678688,19.638,6.218,23.263,7.366,30866,5778,0.61,0.114,198721,27918,3.929,0.552,4.655,0.654,3.208,-5.618,1.872,13.594,-5.92,-9.054,-2.821,-14.529,2021-05-09,2021-06-18,2021-07-29,2021-12-14,2022-07-13,2023-02-08,2021-10-27,2022-04-22,2022-10-17
2021-04-21,"VC",5057353,10.658,4269305,10.639,961930,352300,131600,0,1445830,28.589,9.693,0,0,0,0,125190,0,0,125190,2.475,1357860,690026,667834,26.849,93.916,10.06,50248,0.994,3.843,30793,19455,232583,4.599,2.623,11.281,1023943,333917,690026,20.247,6.603,23.984,7.821,30793,19455,0.609,0.385,188580,44003,3.729,0.87,4.417,1.031,3.101,-5.103,6.187,57.615,-5.611,-9.054,-2.822,-13.244,2021-05-09,2021-06-19,2021-07-29,2021-10-12,2022-03-17,2022-08-19,2021-09-06,2022-01-15,2022-05-27
2021-04-22,"VC",5057353,10.658,4269305,10.639,961930,389100,131600,15600,1498230,29.625,9.707,0,36800,0,52400,125190,36800,0,177590,3.512,1391648,678214,713434,27.517,92.886,10.005,33788,0.668,2.488,10988,22800,197598,3.907,-15.042,9.759,1034931,356717,678214,20.464,7.053,24.241,8.355,10988,22800,0.217,0.451,138218,59380,2.733,1.174,3.237,1.391,1.073,-26.706,6.828,34.945,-6.127,-8.923,-4.258,-11.182,2021-05-10,2021-06-23,2021-08-06,2021-09-11,2022-01-18,2022-05-27,2021-08-12,2021-11-29,2022-03-18
2021-04-23,"VC",5057353,10.658,4269305,10.639,961930,389100,131600,15600,1498230,29.625,9.707,0,0,0,0,125190,36800,0,177590,3.512,1426532,672084,754448,28.207,95.214,9.999,34884,0.69,2.507,14377,20507,190253,3.762,-3.717,9.83,1049308,377224,672084,20.748,7.459,24.578,8.836,14377,20507,0.284,0.405,117560,72693,2.325,1.437,2.754,1.703,1.389,-14.946,5.749,22.42,-6.183,-8.923,-5.39,-8.377,2021-05-12,2021-06-28,2021-08-14,2021-09-05,2022-01-08,2022-05-12,2021-08-08,2021-11-21,2022-03-06
2021-04-24,"VC",5057353,10.658,4269305,10.639,961930,389100,131600,15600,1498230,29.625,9.707,0,0,0,0,125190,36800,0,177590,3.512,1437453,674073,763380,28.423,95.943,9.971,10921,0.216,0.766,6455,4466,189611,3.749,-0.337,9.922,1056651,381690,674961,20.893,7.547,24.75,8.94,7343,4466,0.145,0.088,114724,75775,2.268,1.498,2.687,1.775,0.7,-2.412,1.184,4.24,-6.446,-8.923,-5.904,-7.963,2021-05-12,2021-06-29,2021-08-16,2021-09-06,2022-01-08,2022-05-12,2021-08-08,2021-11-21,2022-03-06
2021-04-25,"VC",5057353,10.658,4269305,10.639,961930,389100,131600,15600,1498230,29.625,9.707,0,0,0,0,125190,36800,0,177590,3.512,1448375,676063,772312,28.639,96.672,9.944,10922,0.216,0.76,6456,4466,188970,3.737,-0.338,10.016,1063993,386156,677837,21.039,7.636,24.922,9.045,7342,4466,0.145,0.088,111888,78856,2.212,1.559,2.621,1.847,0.695,-2.472,1.17,4.066,-6.699,-8.923,-6.406,-7.554,2021-05-13,2021-06-30,2021-08-18,2021-09-06,2022-01-09,2022-05-13,2021-08-09,2021-11-22,2022-03-07
2021-04-26,"VC",5057353,10.658,4269305,10.639,961930,389100,131600,15600,1498230,29.625,9.707,0,0,0,0,125190,36800,0,177590,3.512,1459296,678052,781244,28.855,97.401,9.916,10921,0.216,0.754,6455,4466,188328,3.724,-0.34,10.112,1071336,390622,680714,21.184,7.724,25.094,9.15,7343,4466,0.145,0.088,109052,81938,2.156,1.62,2.554,1.919,0.69,-2.535,1.157,3.908,-6.962,-8.923,-6.896,-7.152,2021-05-13,2021-07-01,2021-08-19,2021-09-07,2022-01-09,2022-05-13,2021-08-09,2021-11-22,2022-03-07
2021-04-27,"VC",5057353,10.658,4269305,10.639,1136260,4e+05,151600,15600,1703460,33.683,9.75,174330,10900,20000,205230,174330,47700,20000,257630,5.094,1508083,715473,792610,29.82,88.531,10.057,48787,0.965,3.343,43104,5683,200471,3.964,6.448,10.261,1116189,396305,719884,22.071,7.836,26.145,9.283,44853,5683,0.887,0.112,123039,81843,2.433,1.618,2.882,1.917,4.187,12.826,1.455,-0.116,-5.639,-8.519,-4.911,-7.529,2021-05-12,2021-06-28,2021-08-14,2021-08-30,2021-12-25,2022-04-21,2021-08-03,2021-11-10,2022-02-17
2021-04-28,"VC",5057353,10.658,4269305,10.639,1136260,4e+05,151600,15600,1703460,33.683,9.753,0,0,0,0,174330,47700,20000,257630,5.094,1568215,749725,818490,31.009,92.061,10.198,60132,1.189,3.987,47192,12940,210355,4.159,4.93,11.189,1165727,409245,756482,23.05,8.092,27.305,9.586,49538,12940,0.98,0.256,141784,75328,2.804,1.489,3.321,1.764,4.438,15.235,3.265,-7.96,-4.316,-8.491,-2.874,-7.846,2021-05-13,2021-06-30,2021-08-17,2021-09-01,2021-12-30,2022-04-29,2021-08-05,2021-11-14,2022-02-23
