"","2021-01-05","2021-01-07","2021-01-08","2021-01-11","2021-01-12","2021-01-13","2021-01-14","2021-01-15","2021-01-18","2021-01-19","2021-01-20","2021-01-21","2021-01-22","2021-01-25","2021-01-26","2021-01-27","2021-01-28","2021-01-29","2021-02-01","2021-02-02","2021-02-03","2021-02-04","2021-02-05","2021-02-08","2021-02-09","2021-02-10","2021-02-11","2021-02-12","2021-02-15","2021-02-16","2021-02-17","2021-02-18","2021-02-19","2021-02-22","2021-02-23","2021-02-24","2021-02-25","2021-02-26","2021-03-01","2021-03-02","2021-03-03","2021-03-04","2021-03-05","2021-03-08","2021-03-09","2021-03-10","2021-03-11","2021-03-12","2021-03-15","2021-03-16","2021-03-17","2021-03-18","2021-03-22","2021-03-23","2021-03-24","2021-03-25","2021-03-26","2021-03-29","2021-03-30","2021-03-31","2021-04-01"
"DOSIS_ENTREGADAS_PFIZER",743925,743925,743925,743925,743925,1103700,1103700,1103700,1350525,1107600,1310400,1310400,1310400,1310400,1310400,1733355,1733355,1733355,1733355,1733355,2131155,2131155,2131155,2131155,2131155,2528955,2528955,2528955,2528955,2528955,3012165,3012165,3012165,3012165,3012165,3508245,3508245,3508245,3508245,3508245,4026555,4026555,4026555,4026555,4026555,4567095,4567095,4567095,4567095,4567095,5106465,5106465,5106465,5106465,5778045,5778045,5778045,5778045,5778045,6450795,6450795
"DOSIS_ENTREGADAS_ASTRA_ZENECA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193800,193800,193800,193800,193800,193800,418000,418000,418000,418000,418000,808600,808600,808600,808600,808600,1169800,1169800,1169800,1169800,1169800,1700500,1700500,1700500,1700500,1700500,1927400,1927400,1927400,1927400,2027400,2027400,2027400,2027400,2027400,2139600,2139600
"DOSIS_ENTREGADAS_MODERNA",0,0,0,0,0,0,35700,35700,43300,35700,35700,35700,35700,35700,35700,35700,35700,35700,35700,35700,87600,87600,87600,87600,87600,192000,192000,192000,192000,192000,192000,192000,192000,192000,192000,192000,192000,192000,192000,192000,387600,387600,387600,387600,387600,387600,387600,387600,387600,387600,650400,650400,650400,650400,650400,650400,650400,650400,650400,1044000,1044000
"DOSIS_ENTREGADAS",743925,743925,743925,743925,743925,1103700,1139400,1139400,1393825,1143300,1346100,1346100,1346100,1346100,1346100,1769055,1769055,1769055,1769055,1769055,2218755,2218755,2218755,2218755,2412555,2914755,2914755,2914755,2914755,2914755,3622165,3622165,3622165,3622165,3622165,4508845,4508845,4508845,4508845,4508845,5583955,5583955,5583955,5583955,5583955,6655195,6655195,6655195,6655195,6655195,7684265,7684265,7684265,7684265,8455845,8455845,8455845,8455845,8455845,9634395,9634395
"PORC_ENTREGADAS_SOBRE_TOTAL",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
"DOSIS_ADMIN",139339,207323,277976,406091,488041,581638,676186,768950,1072209,966097,1025937,1103301,1165825,1237593,1291216,1356461,1395618,1474189,1609261,1673054,1764778,1865342,1988160,2105033,2167241,2233249,2320507,2423045,2561608,2624512,2690457,2782751,2936011,3090351,3165191,3284678,3436158,3605635,3829465,3908734,4059320,4229092,4471577,4712191,4848648,4989505,5172106,5352767,5644895,5742218,5857085,5993363,6321908,6409196,6604316,6823959,7050929,7548912,7708546,7997554,8302056
"PORC_ADMIN_SOBRE_CCAA",0.187,0.279,0.374,0.546,0.656,0.527,59.346,67.487,76.926,84.501,76.216,81.963,86.608,91.939,95.923,76.677,78.891,83.332,90.967,94.573,79.539,84.072,89.607,94.875,89.832,76.619,79.612,83.13,87.884,90.042,74.278,76.826,81.057,85.318,87.384,72.85,76.209,79.968,84.932,86.69,72.696,75.736,80.079,84.388,86.832,74.972,77.715,80.43,84.819,86.282,76.222,77.995,82.271,83.407,78.104,80.701,83.385,89.274,91.162,83.01,86.171
"PAUTA_COMPLETA",0,0,0,0,0,0,0,0,2819,9341,15642,49056,68456,88698,123697,173066,192759,251866,357892,418519,498978,586122,682909,786407,838782,889683,943278,1000485,1070091,1096922,1119180,1144556,1171026,1197061,1208305,1221183,1231782,1243783,1261848,1266700,1287002,1308913,1342485,1383488,1412236,1447838,1503258,1583244,1693674,1728537,1804615,1886813,2110868,2156598,2271575,2387544,2501104,2599366,2639228,2716093,2792024
"PORC_ADMIN_SOBRE_TOTAL",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
"DESV_DOSIS_ENTREGADAS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PORC_PAUTA_COMPLETA",0,0,0,0,0,0,0,0,0.006,0.02,0.033,0.103,0.144,0.187,0.261,0.365,0.406,0.531,0.754,0.882,1.052,1.235,1.439,1.657,1.768,1.875,1.988,2.108,2.255,2.312,2.359,2.412,2.468,2.523,2.546,2.574,2.596,2.621,2.659,2.67,2.712,2.758,2.829,2.916,2.976,3.051,3.168,3.337,3.569,3.643,3.803,3.976,4.449,4.545,4.787,5.032,5.271,5.478,5.562,5.724,5.884
"PORC_PAUTA_COMPLETA_16a",0,0,0,0,0,0,0,0,0.007,0.023,0.039,0.122,0.171,0.221,0.308,0.431,0.48,0.628,0.892,1.043,1.243,1.461,1.702,1.96,2.09,2.217,2.351,2.493,2.667,2.733,2.789,2.852,2.918,2.983,3.011,3.043,3.069,3.099,3.144,3.157,3.207,3.262,3.345,3.448,3.519,3.608,3.746,3.945,4.22,4.307,4.497,4.702,5.26,5.374,5.661,5.95,6.233,6.477,6.577,6.768,6.957
"PORC_PAUTA_COMPLETA_18a",0,0,0,0,0,0,0,0,0.007,0.024,0.04,0.125,0.175,0.226,0.316,0.442,0.492,0.643,0.913,1.068,1.274,1.496,1.743,2.007,2.141,2.271,2.408,2.554,2.731,2.8,2.856,2.921,2.989,3.055,3.084,3.117,3.144,3.174,3.221,3.233,3.285,3.341,3.426,3.531,3.604,3.695,3.837,4.041,4.323,4.412,4.606,4.816,5.388,5.504,5.798,6.094,6.383,6.634,6.736,6.932,7.126
"DESV_PORC_PAUTA_COMPLETA",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DESV_PORC_PAUTA_COMPLETA_16a",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DESV_PORC_PAUTA_COMPLETA_18a",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOSIS_ADMIN_100HAB",0.294,0.437,0.586,0.856,1.029,1.226,1.425,1.621,2.26,2.036,2.162,2.325,2.457,2.608,2.721,2.859,2.941,3.107,3.391,3.526,3.719,3.931,4.19,4.436,4.567,4.706,4.89,5.106,5.398,5.531,5.67,5.864,6.187,6.513,6.67,6.922,7.242,7.599,8.07,8.237,8.555,8.913,9.424,9.931,10.218,10.515,10.9,11.281,11.896,12.101,12.343,12.631,13.323,13.507,13.918,14.381,14.859,15.909,16.245,16.854,17.496
"DESV_DOSIS_ADMIN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
