"fechas","AN","AR","AS","IB","CN","CB","CL","CM","CT","VC","EX","GA","RI","MD","MC","NC","PV","CE","ML","FFAA","ES"
2021-01-05,40263,2985,12929,2656,5857,601,16430,4092,11191,8586,1806,12012,585,5335,4949,2651,5553,517,341,0,139339
2021-01-06,47098,4586,13668,2923,6594,1082,19266,5879,17853,10132,2558,16138,722,8336,6118,2806,6644,546,384,0,173331
2021-01-07,53934,6186,14406,3190,7330,1564,22103,7666,24515,11677,3309,20265,858,11337,7287,2960,7734,576,426,0,207323
2021-01-08,69445,9944,17843,4257,9572,2334,28325,12380,38826,15965,4727,24750,1674,14152,8958,3703,9811,637,673,0,277976
2021-01-09,73426,10295,18210,4389,10917,4381,30952,14656,48686,25868,6252,26639,2268,17734,9426,4291,10908,657,726,0,320681
2021-01-10,77406,10647,18576,4520,12262,6427,33578,16933,58545,35771,7778,28529,2863,21315,9893,4880,12006,678,779,0,363386
2021-01-11,81387,10998,18943,4652,13607,8474,36205,19209,68405,45674,9303,30418,3457,24897,10361,5468,13103,698,832,0,406091
2021-01-12,94879,11983,22428,4835,15328,9527,41340,23342,82785,57223,11346,33346,3826,35949,16191,6557,15393,758,1005,0,488041
2021-01-13,109831,17043,25278,4931,22290,11302,48243,26879,92133,70870,14293,37745,4651,49228,19905,7420,17771,820,1005,0,581638
2021-01-14,123459,20854,29074,7552,25159,12779,57969,30613,105587,80429,17862,44014,5385,63385,21739,8314,20003,911,1098,0,676186
2021-01-15,139718,23619,31247,9366,30732,14639,59411,33809,122577,86927,22322,49768,5953,77921,27001,9305,22464,941,1230,0,768950
2021-01-16,143436,24124,31955,10776,34417,15667,61926,35313,130020,89132,24086,51956,6556,86619,29368,10148,23485,945,1250,0,811176
2021-01-17,147153,24628,32662,12185,38101,16696,64440,36817,137463,91338,25849,54143,7158,95316,31736,10991,24505,948,1269,0,853401
2021-01-18,150871,25133,33370,13595,41786,17724,66955,38321,144906,93543,27613,56331,7761,104014,34103,11834,25526,952,1289,0,895627
2021-01-19,163047,28066,33008,14494,42870,18967,70453,43493,156195,94672,28871,56680,8005,119449,35796,12692,27679,1051,1268,0,956756
2021-01-20,169711,33111,34367,15530,43260,19473,73717,48560,161917,98195,30687,57907,8291,128382,37620,14056,33133,1081,1297,0,1010295
2021-01-21,178908,36439,34347,16591,43738,19739,76866,52678,165456,98481,31401,58150,8417,141027,38973,14987,35531,1219,1297,0,1054245
2021-01-22,188920,39122,34614,17839,44203,20221,80310,55438,169046,99287,32341,58190,8650,152515,40175,15503,38430,1268,1297,0,1097369
2021-01-23,192878,39520,34708,18349,44841,20221,81695,56752,171799,99497,32390,58217,8716,155970,40782,15750,39876,1285,1297,0,1114544
2021-01-24,196835,39919,34802,18860,45479,20222,83079,58066,174553,99707,32438,58244,8783,159425,41390,15997,41323,1302,1297,0,1131720
2021-01-25,200793,40317,34896,19370,46117,20222,84464,59380,177306,99917,32487,58271,8849,162880,41997,16244,42769,1319,1297,0,1148895
2021-01-26,213194,40586,33393,19493,47619,20443,86291,60726,173093,100097,33720,58342,8932,165428,42823,16946,43768,1326,1299,0,1167519
2021-01-27,207025,41975,35350,20489,48219,20610,85441,61540,183224,101150,34656,58441,8934,168483,43504,17516,44213,1326,1299,0,1183395
2021-01-28,210616,42647,35777,20245,49521,20687,88545,63856,184915,100768,36686,58451,9199,170985,44734,18210,44530,1188,1299,0,1202859
2021-01-29,215484,44185,36653,20672,51408,20717,89723,65279,187148,100955,37501,58504,9228,172863,45818,18895,44787,1200,1303,0,1222323
2021-01-30,217373,44433,37314,20707,51930,20774,89742,65901,190058,101541,37899,58543,9252,173611,46360,19208,44853,1201,1304,0,1232005
2021-01-31,219263,44680,37976,20742,52452,20832,89760,66523,192969,102128,38298,58581,9276,174358,46902,19522,44919,1201,1306,0,1241687
2021-02-01,221152,44928,38637,20777,52974,20889,89779,67145,195879,102714,38696,58620,9300,175106,47444,19835,44985,1202,1307,0,1251369
2021-02-02,222522,45363,38674,20937,53136,20806,91311,67528,192131,102966,38927,58671,9737,175183,48151,20459,45523,1202,1308,0,1254535
2021-02-03,224729,45879,39256,20978,53665,20857,91931,68177,193337,104111,39678,58918,9817,175955,48891,21051,46058,1202,1310,0,1265800
2021-02-04,227695,46444,39591,21437,55074,20867,93174,69662,194105,104914,39843,59078,9941,176604,49899,21946,46421,1209,1316,0,1279220
2021-02-05,231789,49168,39886,21574,55790,21058,94343,71688,200818,106648,40290,59227,10101,178669,51971,22430,47247,1235,1319,0,1305251
2021-02-06,232990,49535,40030,21800,55917,21301,95593,72078,199372,107009,40660,59342,10148,179175,51807,22565,47824,1241,1322,0,1309709
2021-02-07,234190,49903,40173,22027,56045,21545,96842,72469,197926,107370,41031,59457,10195,179680,51644,22699,48400,1248,1324,0,1314168
2021-02-08,235391,50270,40317,22253,56172,21788,98092,72859,196480,107731,41401,59572,10242,180186,51480,22834,48977,1254,1327,0,1318626
2021-02-09,238500,50364,40843,22583,56203,21877,97213,73439,199138,109136,41881,59607,10547,180486,51658,23076,49335,1254,1319,0,1328459
2021-02-10,241745,50868,42822,23121,56500,21927,98685,74105,202329,112461,42544,59858,10973,179080,51189,23391,49335,1314,1319,0,1343566
2021-02-11,246928,51501,44462,23393,56500,21958,100242,75446,211796,117482,43663,62701,11299,179477,51749,24013,51562,1596,1461,0,1377229
2021-02-12,254911,52638,45500,23941,58537,22229,103398,75981,224428,121577,45102,69546,11603,179591,51862,24660,53758,1734,1564,0,1422560
2021-02-13,258658,53213,46006,24364,59470,22679,104974,76178,229865,122907,45709,72756,11951,181606,52216,24757,54607,2009,1622,0,1445546
2021-02-14,262404,53789,46512,24786,60402,23128,106551,76376,235302,124237,46315,75965,12298,183622,52571,24854,55455,2283,1680,0,1468531
2021-02-15,266151,54364,47018,25209,61335,23578,108127,76573,240739,125567,46922,79175,12646,185637,52925,24951,56304,2558,1738,0,1491517
2021-02-16,274506,55884,47801,25548,62627,24214,110290,76946,250061,129001,47691,80273,13153,189726,53557,25173,56531,2790,1818,0,1527590
2021-02-17,287359,57313,48560,25987,63812,24851,114774,77275,259271,132140,48671,81204,13503,194056,53826,25619,57866,3142,2048,0,1571277
2021-02-18,304342,61011,50207,26918,65098,25582,119270,79103,272752,137104,50076,85313,13937,200616,54660,26193,60449,3415,2149,0,1638195
2021-02-19,353082,64200,53731,30422,66783,26459,124855,80295,289283,157118,52582,92282,14501,206300,56622,26919,63472,3609,2470,0,1764985
2021-02-20,366215,64953,55381,31005,67747,27044,127451,80774,296294,161879,53372,96615,14693,207581,58005,27351,65022,3780,2591,0,1807753
2021-02-21,379349,65705,57030,31589,68710,27628,130048,81253,303304,166640,54163,100948,14885,208861,59389,27784,66573,3952,2711,0,1850522
2021-02-22,392482,66458,58680,32172,69674,28213,132644,81732,310315,171401,54953,105281,15077,210142,60772,28216,68123,4123,2832,0,1893290
2021-02-23,410042,67362,61596,32241,72378,29081,136582,83007,322435,174933,56433,112492,15712,212415,61513,31726,69666,4439,2833,0,1956886
2021-02-24,434952,71224,65591,33580,77727,31335,142139,85439,347662,186753,60473,120902,16218,215103,62036,32723,71952,4618,3068,0,2063495
2021-02-25,466536,75686,70476,34859,82501,33688,148830,88486,387734,200579,64251,131615,16713,221007,64593,34585,74080,4866,3291,0,2204376
2021-02-26,499317,80397,70476,36168,87326,36043,156879,93290,427780,211845,68592,141743,17494,245846,67916,35760,76401,5136,3443,0,2361852
2021-02-27,513265,81365,72955,37243,89775,36932,160430,93596,439259,215060,69633,147463,17723,263029,69654,36833,77646,5136,3443,0,2430440
2021-02-28,527212,82332,75435,38317,92225,37822,163982,93901,450739,218274,70673,153184,17952,280211,71393,37905,78892,5137,3443,0,2499029
2021-03-01,541160,83300,77914,39392,94674,38711,167533,94207,462218,221489,71714,158904,18181,297394,73131,38978,80137,5137,3443,0,2567617
2021-03-02,545872,84543,79302,39498,96679,39384,172949,95594,468956,221489,72649,164987,19698,334032,73978,40078,83499,5139,3708,0,2642034
2021-03-03,563496,86915,80511,39607,103455,42259,179528,99034,486691,243675,75875,174212,20554,362973,75773,41304,87460,5145,3851,0,2772318
2021-03-04,596327,94160,82640,49901,108242,43915,186842,105423,486691,261303,79623,182129,20932,395808,79020,43354,94772,5145,3952,0,2920179
2021-03-05,634145,101099,85039,50664,113201,45796,195998,123756,541810,280941,82015,187052,22987,420822,86031,44579,103503,5527,4127,0,3129092
2021-03-06,648783,101734,86164,53703,115582,46201,199541,125456,551564,280942,82800,189930,23255,435268,89300,46234,109361,5623,4189,0,3195629
2021-03-07,663421,102369,87290,56741,117964,46607,203083,127155,561317,280943,83585,192807,23524,449713,92570,47888,115218,5720,4250,0,3262166
2021-03-08,678059,103004,88415,59780,120345,47012,206626,128855,571071,280944,84370,195685,23792,464159,95839,49543,121076,5816,4312,0,3328703
2021-03-09,688057,105352,91278,62035,124068,47293,212021,132090,581987,305964,85751,202482,25414,487483,97917,49641,127173,5817,4589,0,3436412
2021-03-10,696631,106937,94908,64318,129867,48552,219350,138294,597305,312559,88420,212140,26648,510883,99816,49938,134677,5819,4605,0,3541667
2021-03-11,708257,113123,97623,68940,135882,49913,229954,147915,617318,318009,91524,220214,28074,534192,104013,50228,142802,6038,4829,0,3668848
2021-03-12,723715,117803,99506,72828,140439,51176,238443,153025,629858,322484,93901,229491,29387,553088,109408,50618,142802,6465,5086,0,3769523
2021-03-13,729766,119175,101999,74329,144159,51696,242049,154421,635053,324001,94532,236059,30332,563342,112782,52896,151852,6558,5088,0,3830089
2021-03-14,735816,120548,104493,75831,147878,52216,245654,155816,640247,325519,95164,242626,31276,573597,116157,55173,160903,6652,5089,0,3890655
2021-03-15,741867,121920,106986,77332,151598,52736,249260,157212,645442,327036,95795,249194,32221,583851,119531,57451,169953,6745,5091,0,3951221
2021-03-16,750223,124105,107729,79286,153936,53386,255339,158971,653237,332035,97195,254762,32823,593149,122669,58242,174537,6745,5312,0,4013681
2021-03-17,752784,125435,108244,81308,154477,53508,259547,162707,654355,332037,99273,258232,33125,599647,126407,58940,180385,6745,5314,0,4052470
2021-03-18,756690,128014,109031,84190,155321,53728,259547,167894,654355,353616,99273,261826,33361,604351,126407,61600,184927,6883,5536,0,4106550
2021-03-19,758731,129628,109978,85311,156074,53773,262794,169484,656769,355694,100773,262724,33340,607218,128145,63320,186284,6885,5749,0,4132672
2021-03-20,760772,131242,110924,86432,156828,53818,266042,171073,659183,357773,102273,263621,33318,610084,129883,65040,187640,6886,5962,0,4158795
2021-03-21,762813,132856,111870,87553,157581,53862,269290,172662,661597,359852,103773,264518,33297,612950,131621,66760,188997,6888,6176,0,4184918
2021-03-22,764854,134470,112817,88674,158334,53907,272537,174252,664011,361930,105273,265416,33276,615817,133359,68480,190354,6890,6389,0,4211040
2021-03-23,780214,135033,113232,88873,159640,54512,273895,176896,665369,367513,105888,268589,33403,611806,133427,68926,201942,6890,6550,0,4252598
2021-03-24,803007,137063,116687,89492,161175,55143,277564,180263,670604,375345,107156,274962,33527,620001,135469,70383,211322,6891,6687,11119,4343860
2021-03-25,821673,140950,119962,94387,163451,56970,285978,187027,683071,384683,111163,282448,35403,628662,135837,71331,219436,6915,7068,11119,4447534
2021-03-26,840930,145420,123120,96609,165996,58875,296627,193845,698286,397921,116110,290848,36064,637102,137343,72528,227612,7215,7374,11704,4561529
2021-03-27,851684,147261,125827,99969,172522,60595,304197,201688,725738,428470,121127,294946,37456,647957,138318,74020,236496,7324,7472,13697,4696763
2021-03-28,862439,149103,128533,103329,179047,62316,311766,209530,753189,459018,126143,299043,38849,658811,139294,75511,245381,7433,7569,15691,4831996
2021-03-29,873193,150944,131240,106689,185573,64036,319336,217373,780641,489567,131160,303141,40241,669666,140269,77003,254265,7542,7667,17684,4967230
2021-03-30,895971,155124,133444,110007,191673,66629,319374,223029,805710,495997,135939,314208,41205,683202,143843,78460,260083,7542,7878,23217,5092535
2021-03-31,933984,161061,138822,115375,199517,70024,336070,233231,853901,516703,144858,323922,42450,698382,151569,80540,265437,7625,7990,32615,5314076
2021-04-01,969236,165275,144887,115375,206574,70024,346890,233231,921548,564393,154867,336473,43906,716083,158467,81751,265437,7625,7990,35108,5545140
2021-04-02,975446,167051,147642,119578,208012,72772,350610,242306,921548,583352,155960,345024,43916,732321,162197,81751,265437,7625,7990,35754,5626295
2021-04-03,981657,168827,150398,123781,209451,75521,354331,251380,921548,602310,157053,353576,43927,748559,165927,81751,265437,7625,7990,36401,5707450
2021-04-04,988320,168832,153868,124868,212060,75729,359384,255989,961498,605068,158355,361564,43927,757780,167234,81751,265437,8304,8380,40824,5799169
2021-04-05,994982,168837,157338,125954,214668,75937,364436,260598,1001447,607826,159657,369551,43927,767001,168541,81751,265437,8983,8771,45246,5890888
2021-04-06,1032500,173380,162021,127067,219461,77246,376470,273489,1016739,607889,166278,382942,45150,801090,171837,91025,325432,10178,9093,49423,6118710
2021-04-07,1093523,178668,169720,130499,229083,82329,390292,284704,1062206,663216,174704,408648,47525,831687,173403,93293,329676,10719,9092,53029,6416016
2021-04-08,1167951,190792,177895,137310,242373,83577,404270,298755,1144075,713678,185400,441900,48895,868436,175605,95628,336044,11493,9960,57042,6791079
2021-04-09,1240802,201701,187055,144703,253620,88364,427344,313551,1212526,751737,199303,472331,54223,901498,179527,99703,349334,11836,10143,60415,7159716
2021-04-10,1268880,204598,192855,150283,259832,90781,438858,319404,1233673,751736,203799,497097,55221,930315,181754,102939,366521,11943,10182,61327,7331997
2021-04-11,1296958,207495,198654,155862,266044,93198,450372,325256,1254821,751736,208295,521864,56218,959133,183980,106174,383709,12050,10220,62239,7504279
2021-04-12,1325036,210392,204454,161442,272256,95615,461886,331109,1275968,751735,212791,546630,57216,987950,186207,109410,400896,12157,10259,63151,7676560
2021-04-13,1366451,218871,211246,169280,286114,97143,475792,335311,1329424,794429,216336,552449,59481,1033686,187800,112296,404891,12566,10492,63508,7937566
2021-04-14,1419209,228547,216006,175460,302770,101801,492310,344341,1381065,835363,223577,580171,61693,1078313,193716,116810,412035,13058,10849,63793,8250887
2021-04-15,1481837,243497,225213,180775,318355,106261,512416,359628,1452114,896713,232552,600339,63613,1123480,199316,119806,427256,13321,10968,64088,8631548
2021-04-16,1543478,267828,233712,186073,333521,111189,540412,379210,1520396,931748,241569,607712,66492,1170118,216482,122959,439746,13959,11228,64222,9002054
2021-04-17,1564675,271895,241756,189447,342325,113392,553394,384732,1537951,941927,244738,621676,67712,1188941,221812,126558,445887,13996,11459,64325,9148598
2021-04-18,1585873,275962,249799,192822,351128,115596,566377,390255,1555505,952105,247907,635639,68933,1207763,227142,130157,452028,14033,11690,64427,9295141
2021-04-19,1607070,280029,257843,196196,359932,117799,579359,395777,1573060,962284,251076,649603,70153,1226586,232472,133756,458169,14070,11921,64530,9441685
2021-04-20,1607070,287919,265024,198886,369177,120084,596099,398979,1584791,993150,252659,652713,71343,1261667,241467,137647,459344,14071,12230,64593,9588913
2021-04-21,1680021,298377,273421,202596,379842,123924,615747,407512,1612381,1023943,257408,681904,74468,1298740,252940,139542,472073,14071,12673,64620,9886203
2021-04-22,1718946,316321,280376,207820,390411,127227,641014,424752,1639279,1034931,264730,706458,77088,1341864,264882,141284,472839,14083,12895,64749,10141949
2021-04-23,1778529,332947,287820,212902,402483,132713,641014,445713,1677328,1049308,275474,709187,80325,1381742,275399,146017,484371,14293,13486,64812,10405863
